open_time,open,high,low,close,volume
2020/9/28 1:22,10714.67,10717,10713.16,10714.54,59.000976
2020/9/28 1:23,10714.54,10716.53,10712.8,10715.22,11.744603
2020/9/28 1:24,10715.22,10715.56,10714.73,10714.74,6.888712
2020/9/28 1:25,10714.73,10714.73,10709.54,10710.37,20.455164
2020/9/28 1:26,10710.37,10711.99,10708.16,10709.95,17.816242
2020/9/28 1:27,10709.96,10710.68,10708.96,10710.41,13.139063
2020/9/28 1:28,10710.4,10714.32,10710,10710.04,9.927499
2020/9/28 1:29,10710.03,10715,10710.03,10714.78,14.565783
2020/9/28 1:30,10714.78,10717,10711.63,10712.42,45.219494
2020/9/28 1:31,10712.42,10715,10710.13,10710.97,28.575311
2020/9/28 1:32,10710.97,10712.42,10710.76,10712.42,10.635283
2020/9/28 1:33,10712.42,10722.05,10712.42,10722.03,99.985898
2020/9/28 1:34,10722.03,10725,10722.03,10725,46.405717
2020/9/28 1:35,10725,10728.99,10725,10727,41.903596
2020/9/28 1:36,10727.01,10733.33,10727,10733.15,26.605586
2020/9/28 1:37,10733.15,10733.44,10719.17,10719.9,21.118907
2020/9/28 1:38,10719.91,10727.23,10719.91,10723.94,26.858199
2020/9/28 1:39,10723.93,10733.21,10723.93,10729.01,25.466972
2020/9/28 1:40,10729.01,10733.78,10729,10733.78,16.196861
2020/9/28 1:41,10733.78,10736.48,10729.96,10731.28,42.247278
2020/9/28 1:42,10731.28,10734.21,10725.85,10733.62,20.05165
2020/9/28 1:43,10733.62,10735,10732.5,10732.51,23.976589
2020/9/28 1:44,10732.51,10735,10728.38,10733.96,14.239136
2020/9/28 1:45,10733.96,10734.13,10726.02,10727.02,16.770533
2020/9/28 1:46,10727.02,10729.55,10726.58,10729.54,5.704991
2020/9/28 1:47,10729.54,10731.95,10727.12,10727.48,18.239016
2020/9/28 1:48,10727.47,10727.48,10723,10726.22,10.213137
2020/9/28 1:49,10726.23,10730.62,10726.22,10729,18.90696
2020/9/28 1:50,10729.01,10732.6,10727.36,10730.24,12.69546
2020/9/28 1:51,10730.23,10730.24,10727.2,10727.21,7.556907
2020/9/28 1:52,10727.2,10730,10727.2,10730,16.291021
2020/9/28 1:53,10730.22,10731.35,10729.24,10729.83,7.299219
2020/9/28 1:54,10729.83,10732.61,10724.57,10731.23,21.789876
2020/9/28 1:55,10731.23,10731.61,10729.21,10730.41,10.198824
2020/9/28 1:56,10730.39,10736,10730.29,10736,72.929097
2020/9/28 1:57,10736,10736,10727.91,10727.91,32.687122
2020/9/28 1:58,10727.92,10731.57,10727.91,10728.83,7.581074
2020/9/28 1:59,10728.83,10728.83,10723.12,10725.18,14.942554
2020/9/28 2:00,10725.18,10733.61,10725.17,10728.62,18.305239
2020/9/28 2:01,10728.63,10733.16,10727.44,10731.62,17.448325
2020/9/28 2:02,10731.81,10739.99,10731.8,10735.73,57.444928
2020/9/28 2:03,10735.74,10740.97,10735.01,10739.48,15.821805
2020/9/28 2:04,10739.49,10742.8,10739.24,10740.32,22.944492
2020/9/28 2:05,10740.32,10740.32,10733.48,10737.12,17.463096
2020/9/28 2:06,10737.12,10737.98,10735.34,10735.82,7.476171
2020/9/28 2:07,10735.81,10735.81,10731.37,10735.03,17.303255
2020/9/28 2:08,10735.03,10735.31,10731.67,10732.1,14.194854
2020/9/28 2:09,10732.09,10741.48,10732.09,10737.07,16.869907
2020/9/28 2:10,10737.07,10741.51,10736.81,10739.68,15.423992
2020/9/28 2:11,10740.09,10740.6,10731.4,10732.49,13.510194
2020/9/28 2:12,10732.55,10732.7,10732.31,10732.46,9.934129
2020/9/28 2:13,10732.46,10738.76,10732.3,10734.94,13.561716
2020/9/28 2:14,10734.93,10740.39,10734.69,10739,11.115129
2020/9/28 2:15,10739,10740.56,10735.91,10738.18,12.669505
2020/9/28 2:16,10738.18,10740.55,10737.19,10739.41,15.396604
2020/9/28 2:17,10739.41,10740,10737.84,10739.68,4.372946
2020/9/28 2:18,10739.56,10739.56,10736.35,10736.46,7.055391
2020/9/28 2:19,10736.46,10736.95,10735.94,10736.94,3.908717
2020/9/28 2:20,10737.05,10739.56,10737.04,10737.65,6.211372
2020/9/28 2:21,10737.66,10737.91,10737.29,10737.79,5.391431
2020/9/28 2:22,10737.79,10738,10732.9,10734.28,7.83497
2020/9/28 2:23,10734.29,10740,10734.28,10738.78,6.383086
2020/9/28 2:24,10738.79,10739.8,10738.1,10739.48,4.358812
2020/9/28 2:25,10739.49,10740,10738.81,10739,7.008429
2020/9/28 2:26,10739.01,10739.41,10738.16,10738.84,11.6387
2020/9/28 2:27,10738.73,10741.51,10738.19,10740.83,16.928647
2020/9/28 2:28,10740.82,10742.8,10740.82,10741.75,8.287787
2020/9/28 2:29,10741.76,10741.76,10738.18,10738.28,12.0644
2020/9/28 2:30,10738.28,10742.58,10737.93,10740.65,24.270534
2020/9/28 2:31,10740.64,10742.09,10740,10741.85,11.474121
2020/9/28 2:32,10741.84,10741.84,10741.07,10741.21,9.581275
2020/9/28 2:33,10741.21,10741.41,10740.15,10740.62,9.592412
2020/9/28 2:34,10740.62,10740.99,10740.41,10740.79,6.188668
2020/9/28 2:35,10740.69,10741.65,10740.55,10740.56,7.684166
2020/9/28 2:36,10740.55,10740.56,10740,10740.25,4.089762
2020/9/28 2:37,10740.26,10740.56,10734.25,10736.44,19.264623
2020/9/28 2:38,10736.45,10736.45,10734.8,10735.67,5.29578
2020/9/28 2:39,10735.67,10736,10734.36,10734.37,5.549114
2020/9/28 2:40,10734.37,10735.98,10730.8,10730.8,8.995981
2020/9/28 2:41,10730.81,10732.89,10729.57,10730.67,11.004428
2020/9/28 2:42,10730.66,10731.28,10729.41,10730.01,10.299454
2020/9/28 2:43,10730.01,10730.02,10726.02,10726.15,14.105143
2020/9/28 2:44,10726.15,10728.79,10725.5,10728.79,9.754208
2020/9/28 2:45,10728.13,10729.34,10725.48,10725.99,10.284655
2020/9/28 2:46,10726,10727.13,10725.38,10726.92,8.026401
2020/9/28 2:47,10726.92,10731.46,10726.92,10727.44,11.54456
2020/9/28 2:48,10727.44,10729.36,10727.12,10727.67,11.776372
2020/9/28 2:49,10727.67,10729.34,10727.36,10727.37,12.853765
2020/9/28 2:50,10727.36,10728.36,10727.35,10728.36,5.996073
2020/9/28 2:51,10728.37,10732.94,10728.32,10732.94,13.030287
2020/9/28 2:52,10732.69,10733.72,10732.69,10733.37,6.634973
2020/9/28 2:53,10733.36,10733.39,10733,10733.38,4.851244
2020/9/28 2:54,10733.38,10734.62,10733.38,10734.26,10.47004
2020/9/28 2:55,10734.27,10735,10730.48,10730.82,20.553333
2020/9/28 2:56,10730.82,10730.83,10724.39,10724.62,14.31657
2020/9/28 2:57,10724.62,10724.62,10701.58,10713.57,71.497082
2020/9/28 2:58,10713.57,10716.12,10710.22,10715.79,12.796327
2020/9/28 2:59,10715.79,10715.79,10712.54,10714.2,27.370363
2020/9/28 3:00,10714.2,10714.59,10710.91,10712.09,17.161079
2020/9/28 3:01,10711.85,10718.78,10711.85,10718.78,7.244093
2020/9/28 3:02,10718.77,10718.78,10715.47,10716.42,4.991256
2020/9/28 3:03,10716.42,10719.77,10716.42,10719.63,14.210867
2020/9/28 3:04,10719.63,10727.51,10719.63,10725.86,23.757246
2020/9/28 3:05,10725.87,10727.35,10720.77,10722.03,15.033832
2020/9/28 3:06,10722.03,10726.85,10722.02,10726.56,31.833717
2020/9/28 3:07,10726.56,10726.57,10719.78,10720.08,4.955002
2020/9/28 3:08,10720.09,10733.11,10717.17,10730.07,41.993859
2020/9/28 3:09,10730.07,10731.91,10727.12,10731.91,8.132721
2020/9/28 3:10,10731.9,10731.92,10729.84,10730.82,6.641391
2020/9/28 3:11,10730.82,10735.44,10730.81,10734.15,10.775517
2020/9/28 3:12,10734.16,10736.18,10734.15,10736,4.599549
2020/9/28 3:13,10736,10736.01,10733.99,10734.57,16.632614
2020/9/28 3:14,10734.58,10741,10734.58,10737.81,38.789747
2020/9/28 3:15,10737.81,10739.33,10735.33,10735.49,14.250917
2020/9/28 3:16,10735.49,10735.5,10732.17,10732.59,13.605733
2020/9/28 3:17,10732.6,10732.7,10731.8,10732.09,13.466113
2020/9/28 3:18,10732.1,10736.5,10731.81,10732.72,10.602855
2020/9/28 3:19,10732.73,10734.97,10732.72,10734.32,5.028748
2020/9/28 3:20,10734.31,10738.95,10734.31,10738.41,13.137204
2020/9/28 3:21,10738.41,10738.47,10731.66,10733.47,9.120695
2020/9/28 3:22,10733.47,10738.08,10733.47,10735.61,7.964949
2020/9/28 3:23,10735.6,10736.69,10733.7,10733.7,7.865378
2020/9/28 3:24,10733.7,10736.8,10732.31,10732.88,8.617774
2020/9/28 3:25,10732.87,10732.87,10731.71,10732.08,3.982638
2020/9/28 3:26,10732.08,10732.09,10728.85,10729.34,5.007046
2020/9/28 3:27,10729.33,10729.35,10723.16,10723.17,11.018867
2020/9/28 3:28,10723.17,10728,10721.8,10724.38,13.555174
2020/9/28 3:29,10724.38,10725.62,10715.93,10716.13,11.241898
2020/9/28 3:30,10716.12,10717.38,10713.75,10714.36,11.552951
2020/9/28 3:31,10714.35,10717.8,10710.07,10711.14,16.907835
2020/9/28 3:32,10711.13,10711.21,10706.6,10710.36,16.892358
2020/9/28 3:33,10710.36,10711.45,10707.78,10711.45,6.809534
2020/9/28 3:34,10711.44,10711.44,10706.87,10708.48,57.326807
2020/9/28 3:35,10708.57,10711.34,10706.04,10706.04,28.129053
2020/9/28 3:36,10706.04,10711.92,10705.18,10711.5,33.144708
2020/9/28 3:37,10711.5,10711.94,10707.11,10711.37,20.950428
2020/9/28 3:38,10711.37,10711.37,10706.63,10710.09,22.253674
2020/9/28 3:39,10710.09,10710.63,10709.98,10710.49,4.718919
2020/9/28 3:40,10710.49,10710.5,10704.11,10710.07,30.177645
2020/9/28 3:41,10710.07,10710.07,10700.73,10704.22,22.618768
2020/9/28 3:42,10704.22,10711.61,10704.21,10711.04,26.053891
2020/9/28 3:43,10711.04,10711.04,10707.46,10708.43,7.746451
2020/9/28 3:44,10708.43,10711.8,10708.42,10710.15,19.032243
2020/9/28 3:45,10710.14,10710.3,10707.76,10708.35,5.24262
2020/9/28 3:46,10708.36,10718.01,10708.36,10718.01,11.823146
2020/9/28 3:47,10718.01,10718.9,10715.53,10718.56,17.017383
2020/9/28 3:48,10718.56,10719.12,10709.04,10710.92,14.505355
2020/9/28 3:49,10710.92,10716.02,10710.91,10714.02,5.750855
2020/9/28 3:50,10714.02,10718.27,10714.01,10718.02,14.388771
2020/9/28 3:51,10718.02,10721.76,10716.89,10717.04,22.682201
2020/9/28 3:52,10717.04,10724.33,10717.03,10723.35,32.519849
2020/9/28 3:53,10723.34,10724.73,10722.4,10724.72,18.935026
2020/9/28 3:54,10724.72,10739.39,10724.72,10731.5,45.026145
2020/9/28 3:55,10731.5,10734.7,10731.09,10733.33,9.937404
2020/9/28 3:56,10733.33,10733.33,10724.28,10728.36,7.038059
2020/9/28 3:57,10728.49,10728.98,10725.21,10726.21,12.032513
2020/9/28 3:58,10726.21,10726.21,10722.35,10724.28,10.380255
2020/9/28 3:59,10724.27,10735.64,10724.27,10732,16.523845
2020/9/28 4:00,10732.01,10733.66,10722.66,10725.07,22.279431
2020/9/28 4:01,10725.07,10730.22,10725.07,10730.21,11.009696
2020/9/28 4:02,10730.22,10731.19,10724.65,10724.89,18.907214
2020/9/28 4:03,10724.88,10724.89,10719.34,10719.58,16.236683
2020/9/28 4:04,10719.59,10720.19,10716.89,10718.12,13.260404
2020/9/28 4:05,10718.13,10723,10717.56,10722.3,6.909469
2020/9/28 4:06,10722.29,10722.29,10715.36,10716.89,15.3471
2020/9/28 4:07,10716.79,10720.55,10715.28,10720.18,12.480516
2020/9/28 4:08,10720.09,10723.06,10719.51,10721.99,13.267197
2020/9/28 4:09,10721.98,10721.99,10719.96,10719.96,9.961326
2020/9/28 4:10,10719.96,10722.82,10719.54,10721.42,28.419045
2020/9/28 4:11,10721.42,10729.09,10721.38,10727.93,26.063698
2020/9/28 4:12,10727.93,10728.72,10721.27,10722.08,28.072199
2020/9/28 4:13,10722.08,10723.25,10721.26,10722.39,8.287557
2020/9/28 4:14,10722.39,10728.9,10722.39,10726.39,18.015524
2020/9/28 4:15,10726.39,10726.39,10718.95,10722.96,18.347089
2020/9/28 4:16,10722.95,10723.86,10720.09,10723.55,11.076235
2020/9/28 4:17,10723.54,10728.99,10723.13,10727.7,11.645751
2020/9/28 4:18,10727.71,10727.71,10722.78,10726.19,8.421636
2020/9/28 4:19,10726.17,10726.17,10723.74,10725.31,4.37724
2020/9/28 4:20,10725.31,10725.31,10718.14,10722.49,25.908928
2020/9/28 4:21,10722.49,10722.61,10720.07,10720.07,8.394076
2020/9/28 4:22,10720.08,10722.14,10720.04,10722.13,4.659412
2020/9/28 4:23,10722.13,10722.13,10720,10720.07,4.770281
2020/9/28 4:24,10720.06,10726.44,10720.06,10724.06,30.022808
2020/9/28 4:25,10724.07,10724.07,10722.54,10724.07,11.82521
2020/9/28 4:26,10724.07,10728.69,10724.07,10728.48,21.368762
2020/9/28 4:27,10728.48,10730.99,10724.9,10730.6,18.887381
2020/9/28 4:28,10730.6,10732.52,10728.45,10732.34,10.800972
2020/9/28 4:29,10732.33,10733.33,10730.56,10732.64,14.869537
2020/9/28 4:30,10732.64,10732.64,10727.46,10727.67,12.477964
2020/9/28 4:31,10727.67,10728.22,10727.67,10728.22,11.249838
2020/9/28 4:32,10728.21,10732.33,10728.21,10731.54,4.556955
2020/9/28 4:33,10731.55,10731.55,10729.08,10729.98,9.180381
2020/9/28 4:34,10729.98,10729.99,10726.19,10726.36,11.6237
2020/9/28 4:35,10726.36,10728.04,10725.25,10728.04,10.303103
2020/9/28 4:36,10728.04,10729.11,10727.59,10728.25,4.388469
2020/9/28 4:37,10728.25,10730.83,10728.25,10729.48,8.569947
2020/9/28 4:38,10729.49,10729.71,10727.59,10727.6,6.593352
2020/9/28 4:39,10727.59,10727.6,10726.68,10727.38,4.371635
2020/9/28 4:40,10727.6,10730.58,10726.74,10728.5,14.454532
2020/9/28 4:41,10728.5,10730.05,10728.5,10729.39,6.769027
2020/9/28 4:42,10729.39,10730.66,10725.94,10729.19,16.11555
2020/9/28 4:43,10729.2,10729.2,10728,10728,3.84196
2020/9/28 4:44,10728,10729,10723.6,10726.84,9.929568
2020/9/28 4:45,10726.83,10726.83,10724.35,10725.26,9.530256
2020/9/28 4:46,10725.27,10729.9,10725.27,10727.57,12.212034
2020/9/28 4:47,10727.57,10727.57,10725.76,10726.32,1.613308
2020/9/28 4:48,10726.32,10730.18,10726.32,10730.18,8.749615
2020/9/28 4:49,10730.03,10730.03,10728.5,10728.63,4.678648
2020/9/28 4:50,10728.62,10728.63,10723.12,10723.81,9.609225
2020/9/28 4:51,10723.81,10724.18,10719.06,10719.06,15.420962
2020/9/28 4:52,10719.06,10723.08,10719.06,10721.89,5.720816
2020/9/28 4:53,10721.89,10722.55,10720.02,10720.03,9.669518
2020/9/28 4:54,10720.02,10720.02,10716.01,10716.1,4.970689
2020/9/28 4:55,10716.09,10716.09,10715.4,10715.72,4.895715
2020/9/28 4:56,10715.73,10721.39,10715.73,10717.65,26.799859
2020/9/28 4:57,10717.65,10718.65,10716.9,10718.56,3.965032
2020/9/28 4:58,10718.56,10722.34,10718.56,10721.47,31.800752
2020/9/28 4:59,10721.47,10721.47,10719.11,10720.56,3.644803
2020/9/28 5:00,10720.56,10721.93,10720.56,10720.79,3.234728
2020/9/28 5:01,10720.86,10721.85,10720.85,10721.85,3.571015
2020/9/28 5:02,10721.84,10721.85,10720.46,10721.25,3.596276
2020/9/28 5:03,10721.24,10721.45,10720.4,10720.85,11.186904
2020/9/28 5:04,10720.85,10721.93,10720.65,10721.42,3.912635
2020/9/28 5:05,10721.43,10723.81,10711.11,10722.83,32.087092
2020/9/28 5:06,10722.83,10724.61,10707.94,10708.18,18.413809
2020/9/28 5:07,10708.19,10708.73,10705.72,10706.72,10.118846
2020/9/28 5:08,10706.71,10706.71,10704.45,10705.51,12.225044
2020/9/28 5:09,10705.52,10709.14,10705.51,10708.52,9.351086
2020/9/28 5:10,10708.52,10709.15,10706.5,10708.52,6.511706
2020/9/28 5:11,10708.52,10710.49,10708.51,10709.47,5.941443
2020/9/28 5:12,10709.54,10709.87,10709.11,10709.12,4.612289
2020/9/28 5:13,10709.11,10709.3,10708.05,10708.99,3.914903
2020/9/28 5:14,10709.09,10710,10708.79,10709.01,8.216985
2020/9/28 5:15,10709,10710,10708.8,10709.77,5.971947
2020/9/28 5:16,10709.77,10709.78,10707,10708.13,13.992189
2020/9/28 5:17,10708.26,10708.5,10707,10707.73,4.914936
2020/9/28 5:18,10707.74,10708.61,10707.73,10708,7.9045
2020/9/28 5:19,10707.99,10713.41,10707.99,10712.24,21.805121
2020/9/28 5:20,10712.24,10714.52,10712.11,10713.64,22.033912
2020/9/28 5:21,10713.64,10714.52,10713.64,10713.87,8.769602
2020/9/28 5:22,10713.86,10713.86,10711.11,10712.15,24.869722
2020/9/28 5:23,10712.15,10713.64,10711.19,10712,26.774977
2020/9/28 5:24,10712,10713.54,10710.67,10710.76,9.496482
2020/9/28 5:25,10710.75,10710.75,10709.01,10709.72,5.466409
2020/9/28 5:26,10709.72,10709.73,10709,10709.47,3.103402
2020/9/28 5:27,10709.46,10714.27,10708.89,10711.58,25.545091
2020/9/28 5:28,10711.49,10712.17,10709.24,10710.74,19.149104
2020/9/28 5:29,10710.74,10711.78,10709.27,10711.74,12.425333
2020/9/28 5:30,10711.74,10712,10711.57,10712,10.903544
2020/9/28 5:31,10712,10714.7,10711.99,10713.73,5.808768
2020/9/28 5:32,10713.73,10713.73,10712.26,10713.05,11.887547
2020/9/28 5:33,10713.05,10714.72,10712.99,10714.24,3.872449
2020/9/28 5:34,10714.24,10714.72,10713.89,10713.93,3.413084
2020/9/28 5:35,10714.08,10715.23,10714,10715.03,8.413168
2020/9/28 5:36,10715.04,10717.28,10714.78,10716.95,6.109901
2020/9/28 5:37,10716.95,10718.02,10716.95,10718.02,7.541061
2020/9/28 5:38,10718.01,10737.48,10718.01,10730.88,123.659056
2020/9/28 5:39,10731.32,10732.09,10730,10731.37,8.096764
2020/9/28 5:40,10731.36,10731.36,10727.9,10727.91,12.373702
2020/9/28 5:41,10727.91,10727.91,10726.56,10727.12,2.998018
2020/9/28 5:42,10727.11,10728.83,10727.11,10727.72,5.710984
2020/9/28 5:43,10727.73,10730,10727.71,10729.99,2.195709
2020/9/28 5:44,10729.99,10731.92,10729.44,10731.6,6.081544
2020/9/28 5:45,10731.6,10733.83,10731.6,10732.65,3.179223
2020/9/28 5:46,10732.66,10732.93,10732.1,10732.76,1.933242
2020/9/28 5:47,10732.76,10733.22,10732.1,10732.47,7.100367
2020/9/28 5:48,10732.53,10732.87,10731.93,10732.07,10.567104
2020/9/28 5:49,10732.07,10732.6,10730.92,10731.85,3.748765
2020/9/28 5:50,10731.84,10733.88,10731.84,10732.19,4.469075
2020/9/28 5:51,10732.19,10732.19,10731.45,10731.46,4.363305
2020/9/28 5:52,10731.46,10732.8,10731.45,10732.72,1.592873
2020/9/28 5:53,10732.72,10732.92,10732.08,10732.8,5.487656
2020/9/28 5:54,10732.74,10732.74,10731.56,10731.65,6.050536
2020/9/28 5:55,10731.65,10732.83,10731.65,10732.11,6.964335
2020/9/28 5:56,10732.12,10732.12,10720.74,10720.74,13.063857
2020/9/28 5:57,10720.74,10720.74,10713.57,10713.82,11.421918
2020/9/28 5:58,10713.82,10716.52,10713.82,10716.39,5.661387
2020/9/28 5:59,10716.21,10716.84,10715.92,10716.84,1.214454
2020/9/28 6:00,10716.84,10731.56,10716.1,10723.57,16.407079
2020/9/28 6:01,10723.47,10728.49,10721.44,10725.59,7.313944
2020/9/28 6:02,10725.6,10729,10725.04,10728.63,9.520746
2020/9/28 6:03,10728.63,10730,10728.04,10729.81,6.452041
2020/9/28 6:04,10729.81,10732,10729.81,10731.92,8.083598
2020/9/28 6:05,10731.92,10733.28,10731.92,10733.01,20.73269
2020/9/28 6:06,10733,10735,10733,10734.34,16.094387
2020/9/28 6:07,10734.33,10738,10734.31,10737.99,9.780699
2020/9/28 6:08,10737.99,10741.65,10737.99,10739.32,37.378779
2020/9/28 6:09,10739.32,10740.99,10739.31,10740.9,7.843426
2020/9/28 6:10,10740.91,10744.48,10740.9,10743.57,25.768651
2020/9/28 6:11,10743.58,10743.97,10740.2,10742.26,29.718482
2020/9/28 6:12,10742.26,10742.99,10741.51,10742.62,13.466199
2020/9/28 6:13,10742.61,10743.01,10741.5,10743,14.478927
2020/9/28 6:14,10743,10746,10743,10745.98,23.142527
2020/9/28 6:15,10745.98,10752.7,10745.98,10749.27,75.372255
2020/9/28 6:16,10749.26,10752.82,10749,10749.77,16.884814
2020/9/28 6:17,10749.77,10749.77,10742.91,10743.19,10.176314
2020/9/28 6:18,10743.33,10743.93,10740.57,10742.37,8.270624
2020/9/28 6:19,10742.37,10742.62,10742.22,10742.22,4.772245
2020/9/28 6:20,10742.22,10748.07,10742.22,10747.49,13.283033
2020/9/28 6:21,10747.49,10748.07,10747.16,10748.05,8.15468
2020/9/28 6:22,10748.06,10748.07,10743.37,10743.65,14.672102
2020/9/28 6:23,10743.65,10744.76,10743.37,10743.48,6.633183
2020/9/28 6:24,10743.58,10743.66,10742.9,10743.22,6.385785
2020/9/28 6:25,10743.22,10745.53,10740.32,10742.47,16.95466
2020/9/28 6:26,10742.48,10742.92,10741.1,10742.49,10.109826
2020/9/28 6:27,10742.5,10745.37,10741.3,10742.41,11.271788
2020/9/28 6:28,10742.41,10742.41,10734.18,10739.45,22.26962
2020/9/28 6:29,10739.45,10741.46,10737.55,10738.76,5.684561
2020/9/28 6:30,10738.75,10755.63,10738.64,10755.63,35.519465
2020/9/28 6:31,10755.63,10757.33,10752.21,10756.67,22.485457
2020/9/28 6:32,10756.68,10756.92,10746.62,10749.81,26.115603
2020/9/28 6:33,10749.8,10749.8,10744.53,10744.53,6.992184
2020/9/28 6:34,10744.54,10744.54,10740.91,10741.4,8.540303
2020/9/28 6:35,10741.4,10741.61,10733.97,10738.28,16.022503
2020/9/28 6:36,10738.27,10738.27,10736.08,10736.78,4.761451
2020/9/28 6:37,10736.78,10738.45,10736.78,10737.86,7.756142
2020/9/28 6:38,10737.86,10742.67,10737.39,10742.07,5.621394
2020/9/28 6:39,10742.18,10742.54,10737.39,10739.14,13.449279
2020/9/28 6:40,10739.14,10741.23,10739.14,10740.92,4.120242
2020/9/28 6:41,10740.91,10741.93,10740,10741.66,7.670129
2020/9/28 6:42,10741.66,10748.16,10741.55,10746.04,20.455925
2020/9/28 6:43,10746.04,10747.38,10745.88,10745.93,14.261335
2020/9/28 6:44,10745.94,10746.59,10741.22,10743.29,24.487801
2020/9/28 6:45,10743.29,10746.07,10742.02,10742.16,5.474945
2020/9/28 6:46,10742.16,10743.36,10741.95,10742.47,3.751294
2020/9/28 6:47,10742.47,10745.74,10741.57,10744.51,4.564744
2020/9/28 6:48,10744.51,10745.06,10744,10744.92,6.250364
2020/9/28 6:49,10744.99,10744.99,10742.72,10743.05,3.269205
2020/9/28 6:50,10742.96,10743.04,10737.57,10737.62,27.660614
2020/9/28 6:51,10737.62,10739.66,10735.59,10738.62,13.471161
2020/9/28 6:52,10738.61,10738.62,10736.55,10737.27,14.332134
2020/9/28 6:53,10737.27,10740,10736.09,10739.6,13.239762
2020/9/28 6:54,10739.59,10748.38,10739.51,10746.61,13.477881
2020/9/28 6:55,10746.61,10746.62,10743.48,10744.41,5.908692
2020/9/28 6:56,10744.41,10744.41,10741.88,10741.89,13.459314
2020/9/28 6:57,10741.88,10741.9,10741.19,10741.9,5.92888
2020/9/28 6:58,10741.89,10741.9,10741.87,10741.88,5.427793
2020/9/28 6:59,10741.87,10750,10741.87,10749.63,17.2951
2020/9/28 7:00,10749.64,10756.47,10749.64,10756.46,46.22303
2020/9/28 7:01,10756.47,10756.64,10751.37,10753.94,41.710348
2020/9/28 7:02,10753.94,10753.94,10752.19,10752.6,9.874115
2020/9/28 7:03,10752.61,10752.61,10746.71,10747.13,10.862528
2020/9/28 7:04,10747.12,10747.12,10737.15,10737.76,37.283897
2020/9/28 7:05,10737.76,10738.79,10735.95,10737.87,16.250219
2020/9/28 7:06,10737.86,10738.07,10735.49,10735.5,16.611068
