2021-03-09 06:33:00,51655.97
2021-03-09 06:34:00,51669.25
2021-03-09 06:35:00,51719.2
2021-03-09 06:36:00,51764.83
2021-03-09 06:37:00,51669.11
2021-03-09 06:38:00,51706.41
2021-03-09 06:39:00,51686.49
2021-03-09 06:40:00,51689.85
2021-03-09 06:41:00,51677.37
2021-03-09 06:42:00,51662.44
2021-03-09 06:43:00,51467.45
2021-03-09 06:44:00,51451.48
2021-03-09 06:45:00,51560.79
2021-03-09 06:46:00,51531.56
2021-03-09 06:47:00,51547.14
2021-03-09 06:48:00,51545.34
2021-03-09 06:49:00,51510.34
2021-03-09 06:50:00,51548.62
2021-03-09 06:51:00,51588.7
2021-03-09 06:52:00,51573.98
2021-03-09 06:53:00,51609.81
2021-03-09 06:54:00,51650.3
2021-03-09 06:55:00,51565.35
2021-03-09 06:56:00,51533.89
2021-03-09 06:57:00,51563.37
2021-03-09 06:58:00,51552.76
2021-03-09 06:59:00,51596.0
2021-03-09 07:00:00,51685.53
2021-03-09 07:01:00,51691.99
2021-03-09 07:02:00,51646.67
2021-03-09 07:03:00,51673.24
2021-03-09 07:04:00,51697.8
2021-03-09 07:05:00,51666.01
2021-03-09 07:06:00,51697.68
2021-03-09 07:07:00,51739.98
2021-03-09 07:08:00,51759.27
2021-03-09 07:09:00,51785.04
2021-03-09 07:10:00,51834.98
2021-03-09 07:11:00,51764.23
2021-03-09 07:12:00,51771.56
2021-03-09 07:13:00,51755.04
2021-03-09 07:14:00,51735.93
2021-03-09 07:15:00,51730.42
2021-03-09 07:16:00,51719.76
2021-03-09 07:17:00,51733.71
2021-03-09 07:18:00,51728.39
2021-03-09 07:19:00,51705.41
2021-03-09 07:20:00,51730.25
2021-03-09 07:21:00,51742.12
2021-03-09 07:22:00,51738.25
2021-03-09 07:23:00,51744.92
2021-03-09 07:24:00,51736.75
2021-03-09 07:25:00,51743.53
2021-03-09 07:26:00,51725.01
2021-03-09 07:27:00,51702.07
2021-03-09 07:28:00,51641.83
2021-03-09 07:29:00,51783.35
2021-03-09 07:30:00,51862.61
2021-03-09 07:31:00,51947.98
2021-03-09 07:32:00,51994.13
2021-03-09 07:33:00,52057.94
2021-03-09 07:34:00,51963.35
2021-03-09 07:35:00,52053.56
2021-03-09 07:36:00,52073.02
2021-03-09 07:37:00,51996.78
2021-03-09 07:38:00,52002.43
2021-03-09 07:39:00,52025.25
2021-03-09 07:40:00,52030.41
2021-03-09 07:41:00,52088.25
2021-03-09 07:42:00,52078.28
2021-03-09 07:43:00,52045.59
2021-03-09 07:44:00,52056.93
2021-03-09 07:45:00,52089.33
2021-03-09 07:46:00,52087.7
2021-03-09 07:47:00,52123.3
2021-03-09 07:48:00,52230.17
2021-03-09 07:49:00,52290.31
2021-03-09 07:50:00,52355.91
2021-03-09 07:51:00,52321.37
2021-03-09 07:52:00,52207.94
2021-03-09 07:53:00,52292.68
2021-03-09 07:54:00,52270.53
2021-03-09 07:55:00,52242.94
2021-03-09 07:56:00,52267.92
2021-03-09 07:57:00,52269.47
2021-03-09 07:58:00,52269.58
2021-03-09 07:59:00,52366.45
2021-03-09 08:00:00,52431.03
2021-03-09 08:01:00,52481.28
2021-03-09 08:02:00,52499.99
2021-03-09 08:03:00,52450.0
2021-03-09 08:04:00,52280.12
2021-03-09 08:05:00,52301.25
2021-03-09 08:06:00,52309.27
2021-03-09 08:07:00,52299.28
2021-03-09 08:08:00,52226.45
2021-03-09 08:09:00,52263.47
2021-03-09 08:10:00,52218.81
2021-03-09 08:11:00,52239.98
2021-03-09 08:12:00,52294.33
2021-03-09 08:13:00,52279.39
2021-03-09 08:14:00,52280.0
2021-03-09 08:15:00,52190.73
2021-03-09 08:16:00,52285.48
2021-03-09 08:17:00,52220.0
2021-03-09 08:18:00,52244.21
2021-03-09 08:19:00,52271.88
2021-03-09 08:20:00,52192.54
2021-03-09 08:21:00,52158.89
2021-03-09 08:22:00,52161.93
2021-03-09 08:23:00,52068.42
2021-03-09 08:24:00,52003.86
2021-03-09 08:25:00,52109.68
2021-03-09 08:26:00,52074.67
2021-03-09 08:27:00,52037.25
2021-03-09 08:28:00,52009.03
2021-03-09 08:29:00,52024.36
2021-03-09 08:30:00,52119.15
2021-03-09 08:31:00,51991.12
2021-03-09 08:32:00,51930.84
2021-03-09 08:33:00,52070.68
2021-03-09 08:34:00,52048.17
2021-03-09 08:35:00,52140.81
2021-03-09 08:36:00,52175.21
2021-03-09 08:37:00,52137.13
2021-03-09 08:38:00,52096.31
2021-03-09 08:39:00,52124.09
2021-03-09 08:40:00,52101.84
2021-03-09 08:41:00,52111.22
2021-03-09 08:42:00,52088.34
2021-03-09 08:43:00,52093.23
2021-03-09 08:44:00,52085.8
2021-03-09 08:45:00,52043.44
2021-03-09 08:46:00,52111.02
2021-03-09 08:47:00,52145.56
2021-03-09 08:48:00,52106.93
2021-03-09 08:49:00,52095.33
2021-03-09 08:50:00,52107.15
2021-03-09 08:51:00,52055.29
2021-03-09 08:52:00,52051.84
2021-03-09 08:53:00,52010.51
2021-03-09 08:54:00,51960.5
2021-03-09 08:55:00,51985.11
2021-03-09 08:56:00,51959.57
2021-03-09 08:57:00,51979.66
2021-03-09 08:58:00,52013.0
2021-03-09 08:59:00,52025.37
2021-03-09 09:00:00,52093.34
2021-03-09 09:01:00,52149.0
2021-03-09 09:02:00,52181.13
2021-03-09 09:03:00,52171.61
2021-03-09 09:04:00,52136.23
2021-03-09 09:05:00,52153.87
2021-03-09 09:06:00,52126.01
2021-03-09 09:07:00,52132.04
2021-03-09 09:08:00,52099.51
2021-03-09 09:09:00,52055.93
2021-03-09 09:10:00,52165.88
