2021-03-24 10:45:00,54498.0
2021-03-24 10:46:00,54524.7
2021-03-24 10:47:00,54570.57
2021-03-24 10:48:00,54584.89
2021-03-24 10:49:00,54574.94
2021-03-24 10:50:00,54561.12
2021-03-24 10:51:00,54495.96
2021-03-24 10:52:00,54472.04
2021-03-24 10:53:00,54466.95
2021-03-24 10:54:00,54498.4
2021-03-24 10:55:00,54461.18
2021-03-24 10:56:00,54400.01
2021-03-24 10:57:00,54435.48
2021-03-24 10:58:00,54459.09
2021-03-24 10:59:00,54432.09
2021-03-24 11:00:00,54362.71
2021-03-24 11:01:00,54326.46
2021-03-24 11:02:00,54395.48
2021-03-24 11:03:00,54428.91
2021-03-24 11:04:00,54464.75
2021-03-24 11:05:00,54420.34
2021-03-24 11:06:00,54407.04
2021-03-24 11:07:00,54477.29
2021-03-24 11:08:00,54457.27
2021-03-24 11:09:00,54489.67
2021-03-24 11:10:00,54408.06
2021-03-24 11:11:00,54360.72
2021-03-24 11:12:00,54402.07
2021-03-24 11:13:00,54397.77
2021-03-24 11:14:00,54342.61
2021-03-24 11:15:00,54304.58
2021-03-24 11:16:00,54274.72
2021-03-24 11:17:00,54164.63
2021-03-24 11:18:00,54154.52
2021-03-24 11:19:00,54200.72
2021-03-24 11:20:00,54074.95
2021-03-24 11:21:00,54113.13
2021-03-24 11:22:00,54082.21
2021-03-24 11:23:00,54144.64
2021-03-24 11:24:00,54220.99
2021-03-24 11:25:00,54197.18
2021-03-24 11:26:00,54201.02
2021-03-24 11:27:00,54285.16
2021-03-24 11:28:00,54405.58
2021-03-24 11:29:00,54481.72
2021-03-24 11:30:00,54577.18
2021-03-24 11:31:00,54545.69
2021-03-24 11:32:00,54705.56
2021-03-24 11:33:00,54729.76
2021-03-24 11:34:00,54701.22
2021-03-24 11:35:00,54706.31
2021-03-24 11:36:00,54652.11
2021-03-24 11:37:00,54658.35
2021-03-24 11:38:00,54642.33
2021-03-24 11:39:00,54589.0
2021-03-24 11:40:00,54650.88
2021-03-24 11:41:00,54642.73
2021-03-24 11:42:00,54616.73
2021-03-24 11:43:00,54634.93
2021-03-24 11:44:00,54626.96
2021-03-24 11:45:00,54631.82
2021-03-24 11:46:00,54541.89
2021-03-24 11:47:00,54525.23
2021-03-24 11:48:00,54503.91
2021-03-24 11:49:00,54499.0
2021-03-24 11:50:00,54426.62
2021-03-24 11:51:00,54414.46
2021-03-24 11:52:00,54450.4
2021-03-24 11:53:00,54409.41
2021-03-24 11:54:00,54370.01
2021-03-24 11:55:00,54362.0
2021-03-24 11:56:00,54296.28
2021-03-24 11:57:00,54356.89
2021-03-24 11:58:00,54395.95
2021-03-24 11:59:00,54356.0
2021-03-24 12:00:00,54271.99
2021-03-24 12:01:00,54304.81
2021-03-24 12:02:00,54392.63
2021-03-24 12:03:00,54447.74
2021-03-24 12:04:00,54425.54
2021-03-24 12:05:00,54535.89
2021-03-24 12:06:00,54551.79
2021-03-24 12:07:00,54501.44
2021-03-24 12:08:00,54408.9
2021-03-24 12:09:00,54383.49
2021-03-24 12:10:00,54345.12
2021-03-24 12:11:00,54311.02
2021-03-24 12:12:00,54351.94
2021-03-24 12:13:00,54395.96
2021-03-24 12:14:00,54343.87
2021-03-24 12:15:00,54392.45
2021-03-24 12:16:00,54408.65
2021-03-24 12:17:00,54422.63
2021-03-24 12:18:00,54470.11
2021-03-24 12:19:00,54460.28
2021-03-24 12:20:00,54578.0
2021-03-24 12:21:00,54440.57
2021-03-24 12:22:00,54403.01
2021-03-24 12:23:00,54379.19
2021-03-24 12:24:00,54329.7
2021-03-24 12:25:00,54282.8
2021-03-24 12:26:00,54309.99
2021-03-24 12:27:00,54375.54
2021-03-24 12:28:00,54419.0
2021-03-24 12:29:00,54405.98
2021-03-24 12:30:00,54443.66
2021-03-24 12:31:00,54480.67
2021-03-24 12:32:00,54484.97
2021-03-24 12:33:00,54491.9
2021-03-24 12:34:00,54436.05
2021-03-24 12:35:00,54388.08
2021-03-24 12:36:00,54332.82
2021-03-24 12:37:00,54292.6
2021-03-24 12:38:00,54349.99
2021-03-24 12:39:00,54283.46
2021-03-24 12:40:00,54304.03
2021-03-24 12:41:00,54350.0
2021-03-24 12:42:00,54313.93
2021-03-24 12:43:00,54267.5
2021-03-24 12:44:00,54270.69
2021-03-24 12:45:00,54184.7
2021-03-24 12:46:00,54243.85
2021-03-24 12:47:00,54270.6
2021-03-24 12:48:00,54308.54
2021-03-24 12:49:00,54229.93
2021-03-24 12:50:00,54161.01
2021-03-24 12:51:00,54116.36
2021-03-24 12:52:00,54107.18
2021-03-24 12:53:00,54105.4
2021-03-24 12:54:00,54103.49
2021-03-24 12:55:00,54106.23
2021-03-24 12:56:00,54030.35
2021-03-24 12:57:00,54086.9
2021-03-24 12:58:00,54156.42
2021-03-24 12:59:00,54128.87
2021-03-24 13:00:00,54042.05
2021-03-24 13:01:00,53951.51
2021-03-24 13:02:00,53914.74
2021-03-24 13:03:00,53898.05
2021-03-24 13:04:00,53902.23
