datetime,open,high,low,close,volume,id
2021-03-13 15:43:00,37434.81,37454.8,37416.55,37420.27,480.72088039999994,1615650180
2021-03-13 15:44:00,37404.71,37412.55,37404.71,37412.55,596.72768213,1615650240
2021-03-13 15:45:00,37412.38,37514.2,37412.38,37494.28,991.88999054,1615650300
2021-03-13 15:46:00,37522.01,37544.92,37499.67,37540.74,4205.4649276,1615650360
2021-03-13 15:47:00,37555.06,37555.06,37555.06,37555.06,9.50143018,1615650420
2021-03-13 15:48:00,37580.42,37580.42,37529.1,37529.22,1321.11983731,1615650480
2021-03-13 15:49:00,37574.83,37585.81,37539.29,37585.81,946.1906670999999,1615650540
2021-03-13 15:50:00,37599.48,37600.0,37599.48,37600.0,524.43893752,1615650600
2021-03-13 15:51:00,37571.29,37633.59,37571.29,37633.59,966.27777135,1615650660
2021-03-13 15:52:00,37656.07,37657.43,37629.32,37657.43,2360.19201705,1615650720
2021-03-13 15:53:00,37615.37,37615.37,37615.37,37615.37,18.807685,1615650780
2021-03-13 15:54:00,37608.64,37608.64,37567.02,37567.02,4302.74143813,1615650840
2021-03-13 15:55:00,37567.02,37640.45,37567.02,37640.45,1748.76080991,1615650900
2021-03-13 15:56:00,37600.21,37600.21,37600.2,37600.2,99.8661375,1615650960
2021-03-13 15:57:00,37640.51,37668.91,37638.42,37668.91,38501.42748478,1615651020
2021-03-13 15:58:00,37682.85,37689.33,37640.0,37689.33,1541.74586361,1615651080
2021-03-13 15:59:00,37611.46,37611.46,37590.2,37594.35,648.08210317,1615651140
2021-03-13 16:00:00,37643.13,37814.88,37643.13,37803.24,59859.33459453,1615651200
2021-03-13 16:01:00,37797.96,37850.0,37731.07,37768.02,51499.8613332,1615651260
2021-03-13 16:02:00,37796.79,37833.42,37777.92,37777.92,14837.57115423,1615651320
2021-03-13 16:03:00,37800.52,37931.38,37800.52,37922.06,40261.19099717,1615651380
2021-03-13 16:04:00,37876.12,37904.22,37739.29,37748.52,18995.814492949998,1615651440
2021-03-13 16:05:00,37765.72,37802.16,37755.54,37772.59,7880.056853059999,1615651500
2021-03-13 16:06:00,37770.58,37788.39,37742.08,37755.34,4591.06220499,1615651560
2021-03-13 16:07:00,37786.49,37826.55,37781.68,37799.99,47359.92588587,1615651620
2021-03-13 16:08:00,37799.99,37833.4,37787.31,37819.54,24717.34210172,1615651680
2021-03-13 16:09:00,37824.82,37824.82,37776.58,37786.82,7249.45531894,1615651740
2021-03-13 16:10:00,37767.25,37815.74,37767.25,37771.09,3618.26193277,1615651800
2021-03-13 16:11:00,37800.57,37800.57,37737.2,37737.2,2284.54924798,1615651860
2021-03-13 16:12:00,37739.46,37749.22,37661.14,37661.14,7247.82271142,1615651920
2021-03-13 16:13:00,37670.1,37696.0,37649.0,37649.0,8691.51522799,1615651980
2021-03-13 16:14:00,37670.0,37771.49,37670.0,37771.49,8597.65598389,1615652040
2021-03-13 16:15:00,37756.7,37795.36,37755.68,37771.14,8549.88919365,1615652100
2021-03-13 16:16:00,37768.63,37912.06,37691.5,37857.56,102201.99184106,1615652160
2021-03-13 16:17:00,37825.59,37830.94,37769.94,37769.94,25342.87362687,1615652220
2021-03-13 16:18:00,37769.94,37769.94,37691.52,37691.52,11443.83056505,1615652280
2021-03-13 16:19:00,37696.28,37746.79,37681.67,37696.28,13588.87301407,1615652340
2021-03-13 16:20:00,37696.81,37696.82,37669.0,37682.59,3598.70705116,1615652400
2021-03-13 16:21:00,37674.17,37746.8,37672.4,37672.4,6408.49211167,1615652460
2021-03-13 16:22:00,37675.08,37686.65,37610.31,37610.31,6482.9820677,1615652520
2021-03-13 16:23:00,37626.75,37649.36,37619.2,37640.0,2811.84163751,1615652580
2021-03-13 16:24:00,37602.48,37667.98,37602.09,37646.66,10442.97051504,1615652640
2021-03-13 16:25:00,37600.0,37798.22,37591.82,37735.58,103369.3415981,1615652700
2021-03-13 16:26:00,37710.53,37720.98,37664.89,37664.89,13698.18808526,1615652760
2021-03-13 16:27:00,37664.91,37664.91,37629.22,37660.68,906.41803944,1615652820
2021-03-13 16:28:00,37664.09,37674.34,37646.87,37646.87,3210.12178033,1615652880
2021-03-13 16:29:00,37690.8,37694.74,37664.32,37680.21,1958.358595,1615652940
2021-03-13 16:30:00,37655.01,37664.07,37624.65,37654.04,8521.73863674,1615653000
