datetime,open,high,low,close,volume,id
2021-03-13 16:22:00,225.39,225.46,225.11,225.11,188816.37811472607,1615652520
2021-03-13 16:23:00,225.11,225.83,225.06,225.45,199374.12271554515,1615652580
2021-03-13 16:24:00,225.45,225.73,225.17,225.46,84028.70573179385,1615652640
2021-03-13 16:25:00,225.44,225.68,225.16,225.66,233555.423248,1615652700
2021-03-13 16:26:00,225.66,225.72,225.38,225.48,68038.951611,1615652760
2021-03-13 16:27:00,225.52,225.6,225.13,225.34,107352.84933102729,1615652820
2021-03-13 16:28:00,225.34,225.63,225.25,225.61,66193.92884299,1615652880
2021-03-13 16:29:00,225.63,225.63,225.37,225.43,29258.98039837694,1615652940
2021-03-13 16:30:00,225.43,225.45,225.0,225.01,149730.85793096235,1615653000
2021-03-13 16:31:00,225.0,225.31,225.0,225.07,161302.46742803766,1615653060
2021-03-13 16:32:00,225.08,225.16,224.89,225.13,133170.21220580506,1615653120
2021-03-13 16:33:00,225.12,225.13,224.76,224.96,183919.88288888326,1615653180
2021-03-13 16:34:00,224.97,225.74,224.96,225.64,198821.40326072005,1615653240
2021-03-13 16:35:00,225.7,225.71,224.89,225.03,69914.41420407,1615653300
2021-03-13 16:36:00,224.97,225.13,224.82,225.1,62495.8099866,1615653360
2021-03-13 16:37:00,225.07,225.39,225.05,225.16,72960.877921,1615653420
2021-03-13 16:38:00,225.18,225.44,224.82,225.31,142057.32349877254,1615653480
2021-03-13 16:39:00,225.28,225.29,224.99,225.23,91675.182288,1615653540
2021-03-13 16:40:00,225.21,225.64,225.16,225.63,107532.0469579032,1615653600
2021-03-13 16:41:00,225.67,225.86,225.43,225.75,128752.16358339007,1615653660
2021-03-13 16:42:00,225.73,226.0,225.56,225.72,146420.9223860549,1615653720
2021-03-13 16:43:00,225.72,225.75,225.29,225.62,188364.38814408,1615653780
2021-03-13 16:44:00,225.62,225.64,225.32,225.5,35702.637773,1615653840
2021-03-13 16:45:00,225.5,225.95,225.44,225.94,70199.74571781614,1615653900
2021-03-13 16:46:00,225.94,226.47,225.83,226.43,208104.71860982763,1615653960
2021-03-13 16:47:00,226.35,226.39,226.04,226.12,153660.90737826496,1615654020
2021-03-13 16:48:00,226.13,226.33,226.01,226.33,45936.03374792732,1615654080
2021-03-13 16:49:00,226.33,226.94,226.33,226.82,110113.86908715442,1615654140
2021-03-13 16:50:00,226.8,226.8,226.35,226.52,132667.60277340587,1615654200
2021-03-13 16:51:00,226.52,227.05,226.52,227.05,120238.63001,1615654260
2021-03-13 16:52:00,227.05,227.35,226.96,227.22,68666.05955566287,1615654320
2021-03-13 16:53:00,227.22,227.43,226.92,226.95,73429.889401,1615654380
2021-03-13 16:54:00,227.03,227.05,226.3,226.34,146203.76386882,1615654440
2021-03-13 16:55:00,226.3,226.48,226.18,226.19,48057.201605,1615654500
2021-03-13 16:56:00,226.19,226.53,226.13,226.29,110793.587673,1615654560
2021-03-13 16:57:00,226.31,226.31,225.97,226.11,135267.132826,1615654620
2021-03-13 16:58:00,226.04,226.16,225.81,226.16,57338.496166,1615654680
2021-03-13 16:59:00,226.16,226.39,225.97,226.09,228590.59579732968,1615654740
2021-03-13 17:00:00,226.05,226.67,226.05,226.62,58358.37632635,1615654800
2021-03-13 17:01:00,226.66,226.82,226.41,226.81,76885.41636802,1615654860
2021-03-13 17:02:00,226.81,227.01,226.75,226.77,84524.71943244572,1615654920
2021-03-13 17:03:00,226.75,226.87,226.6,226.71,25868.150907,1615654980
2021-03-13 17:04:00,226.71,227.39,226.71,227.26,100686.71414055428,1615655040
2021-03-13 17:05:00,227.25,227.26,226.85,226.95,135820.713143,1615655100
2021-03-13 17:06:00,226.93,226.95,226.7,226.84,40235.142293,1615655160
2021-03-13 17:07:00,226.79,226.79,226.47,226.57,106657.40396957005,1615655220
2021-03-13 17:08:00,226.53,227.0,226.53,226.97,45244.624241,1615655280
2021-03-13 17:09:00,227.0,227.4,226.99,227.34,143369.395036,1615655340
2021-03-13 17:10:00,227.35,227.36,227.07,227.24,41721.61369975,1615655400
2021-03-13 17:11:00,227.2,227.2,226.9,226.9,104422.799443,1615655460
2021-03-13 17:12:00,226.9,227.21,226.75,226.96,85479.82622138,1615655520
2021-03-13 17:13:00,226.97,227.23,226.97,227.23,66759.274531,1615655580
2021-03-13 17:14:00,227.23,227.43,227.18,227.23,64939.02685056763,1615655640
2021-03-13 17:15:00,227.07,227.11,226.73,226.81,55362.98577284,1615655700
2021-03-13 17:16:00,226.79,226.92,226.7,226.83,112624.240327,1615655760
2021-03-13 17:17:00,226.87,226.98,226.58,226.65,121607.423819,1615655820
2021-03-13 17:18:00,226.75,226.75,226.3,226.33,62338.250561,1615655880
2021-03-13 17:19:00,226.35,226.77,226.2,226.75,87544.38553,1615655940
2021-03-13 17:20:00,226.78,227.14,226.76,226.97,75063.858089,1615656000
2021-03-13 17:21:00,226.97,227.21,226.9,226.9,64840.95415073393,1615656060
2021-03-13 17:22:00,226.94,227.03,226.69,226.69,22911.187673,1615656120
2021-03-13 17:23:00,226.75,227.12,226.75,227.12,174555.312736,1615656180
2021-03-13 17:24:00,227.1,227.56,226.94,227.54,54465.49209674,1615656240
2021-03-13 17:25:00,227.55,228.15,227.07,228.07,604280.62948721,1615656300
2021-03-13 17:26:00,228.05,228.37,227.83,228.17,337238.647872,1615656360
2021-03-13 17:27:00,228.22,228.37,227.53,227.88,198922.697342,1615656420
2021-03-13 17:28:00,227.9,228.22,227.76,228.2,139933.289989,1615656480
2021-03-13 17:29:00,228.22,228.24,227.9,228.17,90626.93064802322,1615656540
2021-03-13 17:30:00,228.23,228.23,227.99,228.14,73483.775996,1615656600
2021-03-13 17:31:00,228.04,228.1,227.71,227.79,79353.012898,1615656660
2021-03-13 17:32:00,227.78,227.94,227.7,227.93,83019.22243405,1615656720
2021-03-13 17:33:00,227.93,227.93,227.61,227.62,48468.048347,1615656780
2021-03-13 17:34:00,227.68,227.88,227.67,227.83,22295.091182273532,1615656840
2021-03-13 17:35:00,227.73,228.0,227.73,227.88,34347.28387495,1615656900
2021-03-13 17:36:00,227.9,228.16,227.77,227.77,56717.266181,1615656960
2021-03-13 17:37:00,227.85,228.0,227.81,227.89,62168.11399567056,1615657020
2021-03-13 17:38:00,227.8,227.99,227.74,227.84,33650.11094216,1615657080
2021-03-13 17:39:00,227.83,228.16,227.83,228.03,17448.984521,1615657140
2021-03-13 17:40:00,228.02,228.14,227.83,227.93,60093.893563,1615657200
2021-03-13 17:41:00,227.93,228.25,227.93,228.25,25938.867998,1615657260
2021-03-13 17:42:00,228.25,228.3,228.0,228.04,72212.238943,1615657320
2021-03-13 17:43:00,228.08,228.62,228.08,228.57,170737.09122904346,1615657380
2021-03-13 17:44:00,228.52,228.73,228.22,228.4,279188.6467329408,1615657440
2021-03-13 17:45:00,228.31,228.49,228.0,228.02,95572.7247058177,1615657500
2021-03-13 17:46:00,228.0,228.06,227.71,227.89,75547.47229889,1615657560
2021-03-13 17:47:00,227.89,228.01,227.75,227.75,68817.06400362017,1615657620
2021-03-13 17:48:00,227.78,228.23,227.78,228.23,46097.476567120946,1615657680
2021-03-13 17:49:00,228.23,228.4,228.16,228.21,34498.85279766833,1615657740
2021-03-13 17:50:00,228.23,228.5,228.23,228.47,133830.81771073342,1615657800
2021-03-13 17:51:00,228.38,228.64,228.35,228.63,83623.85998554174,1615657860
2021-03-13 17:52:00,228.63,228.78,228.11,228.33,130549.47880877944,1615657920
2021-03-13 17:53:00,228.37,228.79,228.35,228.76,86794.655343,1615657980
2021-03-13 17:54:00,228.73,229.0,228.59,228.9,198055.81793204768,1615658040
2021-03-13 17:55:00,228.91,228.97,228.7,228.78,60532.48184421,1615658100
2021-03-13 17:56:00,228.78,228.98,228.78,228.87,56714.677140503496,1615658160
2021-03-13 17:57:00,228.88,229.02,228.82,228.9,206407.4257954965,1615658220
2021-03-13 17:58:00,228.91,229.0,228.87,228.93,52948.736808,1615658280
2021-03-13 17:59:00,229.04,229.04,228.8,229.0,12683.247732,1615658340
2021-03-13 18:00:00,228.99,229.23,228.95,229.2,191270.57317901723,1615658400
2021-03-13 18:01:00,229.2,229.21,228.8,228.99,131434.14222,1615658460
2021-03-13 18:02:00,228.94,229.0,228.47,228.54,304487.1870414002,1615658520
2021-03-13 18:03:00,228.54,228.54,227.86,228.24,165786.513192,1615658580
2021-03-13 18:04:00,228.37,228.65,228.14,228.2,43249.05478031261,1615658640
2021-03-13 18:05:00,228.2,228.28,227.88,228.15,45425.9489698491,1615658700
2021-03-13 18:06:00,228.23,228.32,228.01,228.12,82628.28975793,1615658760
2021-03-13 18:07:00,228.11,228.28,227.93,228.28,38947.678217,1615658820
2021-03-13 18:08:00,228.32,228.53,228.13,228.18,43373.924304,1615658880
2021-03-13 18:09:00,228.17,228.21,227.87,228.03,82549.06006441,1615658940
2021-03-13 18:10:00,228.03,228.03,227.88,227.91,15019.296479,1615659000
2021-03-13 18:11:00,227.93,227.93,227.76,227.83,26757.07869008,1615659060
2021-03-13 18:12:00,227.83,228.13,227.82,227.82,32269.35200069,1615659120
2021-03-13 18:13:00,227.81,227.93,227.7,227.93,28303.98874840734,1615659180
2021-03-13 18:14:00,227.81,227.81,227.45,227.49,60546.31557,1615659240
2021-03-13 18:15:00,227.53,227.81,227.53,227.79,26235.710747,1615659300
2021-03-13 18:16:00,227.83,228.13,227.79,227.93,56745.008625,1615659360
2021-03-13 18:17:00,227.8,227.8,227.5,227.76,90757.583688,1615659420
2021-03-13 18:18:00,227.8,227.8,227.23,227.38,55157.108168,1615659480
2021-03-13 18:19:00,227.32,227.73,227.3,227.49,29402.717144,1615659540
2021-03-13 18:20:00,227.41,227.84,227.33,227.8,111690.170795,1615659600
2021-03-13 18:21:00,227.82,227.83,227.65,227.65,40497.808591,1615659660
2021-03-13 18:22:00,227.67,227.85,227.67,227.7,16029.709247,1615659720
2021-03-13 18:23:00,227.69,227.81,227.64,227.69,22324.82723,1615659780
2021-03-13 18:24:00,227.68,227.79,227.6,227.7,5563.59599091,1615659840
2021-03-13 18:25:00,227.66,227.99,227.66,227.87,77042.079685,1615659900
2021-03-13 18:26:00,227.87,227.87,227.63,227.72,19983.524636,1615659960
2021-03-13 18:27:00,227.68,227.98,227.63,227.87,26828.606464,1615660020
2021-03-13 18:28:00,227.93,228.03,227.79,227.9,2913.96974422,1615660080
2021-03-13 18:29:00,227.88,227.88,227.74,227.75,12032.20402518,1615660140
2021-03-13 18:30:00,227.75,227.75,227.64,227.68,27692.68763684,1615660200
2021-03-13 18:31:00,227.64,227.64,227.41,227.51,56761.73081908,1615660260
2021-03-13 18:32:00,227.53,227.59,227.41,227.41,35490.708986,1615660320
2021-03-13 18:33:00,227.4,227.4,226.96,227.14,82150.88986580464,1615660380
2021-03-13 18:34:00,227.21,227.67,227.21,227.39,50350.6084147483,1615660440
2021-03-13 18:35:00,227.43,227.73,227.43,227.73,27996.61920823,1615660500
2021-03-13 18:36:00,227.72,227.72,227.3,227.35,35395.0224532,1615660560
2021-03-13 18:37:00,227.39,227.72,227.34,227.68,47505.515726,1615660620
2021-03-13 18:38:00,227.67,227.83,227.6,227.6,19187.938988,1615660680
2021-03-13 18:39:00,227.54,227.83,227.5,227.55,52589.904348,1615660740
2021-03-13 18:40:00,227.63,227.74,227.42,227.74,59435.811118,1615660800
2021-03-13 18:41:00,227.77,227.89,227.77,227.89,32914.670877,1615660860
2021-03-13 18:42:00,227.85,227.89,227.66,227.8,8131.198746,1615660920
2021-03-13 18:43:00,227.81,227.81,227.61,227.61,23633.13704,1615660980
2021-03-13 18:44:00,227.6,227.79,227.56,227.79,11698.236083,1615661040
2021-03-13 18:45:00,227.79,227.99,227.79,227.99,19353.074565,1615661100
2021-03-13 18:46:00,227.98,227.98,227.4,227.4,74771.60291733,1615661160
2021-03-13 18:47:00,227.4,227.48,227.31,227.36,20419.745182,1615661220
2021-03-13 18:48:00,227.4,227.7,227.4,227.64,51578.395939618815,1615661280
2021-03-13 18:49:00,227.69,228.23,227.69,228.12,254262.07247140902,1615661340
2021-03-13 18:50:00,228.07,228.07,227.51,227.51,129031.284342,1615661400
2021-03-13 18:51:00,227.51,227.62,227.26,227.32,109802.585683,1615661460
2021-03-13 18:52:00,227.29,227.32,227.16,227.22,116983.436871,1615661520
2021-03-13 18:53:00,227.19,227.19,226.82,226.9,165949.437183,1615661580
2021-03-13 18:54:00,226.94,226.95,226.25,226.48,144291.635303,1615661640
2021-03-13 18:55:00,226.48,226.63,226.41,226.63,78188.74431,1615661700
2021-03-13 18:56:00,226.72,226.83,226.62,226.83,37038.45035534349,1615661760
2021-03-13 18:57:00,226.83,227.21,226.73,227.09,203118.8322457153,1615661820
2021-03-13 18:58:00,227.09,227.36,227.09,227.23,59420.536335,1615661880
2021-03-13 18:59:00,227.38,227.53,227.25,227.53,79380.915278,1615661940
2021-03-13 19:00:00,227.53,227.55,227.19,227.28,74994.655093,1615662000
2021-03-13 19:01:00,227.21,227.21,226.81,226.97,115580.488445,1615662060
2021-03-13 19:02:00,226.96,226.96,226.33,226.33,58745.94008891742,1615662120
2021-03-13 19:03:00,226.34,226.67,226.21,226.61,123394.62594266864,1615662180
2021-03-13 19:04:00,226.63,226.77,226.51,226.59,145438.9122949828,1615662240
2021-03-13 19:05:00,226.63,226.83,226.45,226.45,50287.02769621294,1615662300
2021-03-13 19:06:00,226.45,226.45,226.23,226.33,108324.764816,1615662360
2021-03-13 19:07:00,226.33,226.47,226.17,226.32,109596.26156098534,1615662420
2021-03-13 19:08:00,226.32,226.49,226.2,226.42,59066.03687871076,1615662480
2021-03-13 19:09:00,226.3,226.33,226.17,226.19,65365.32648268,1615662540
2021-03-13 19:10:00,226.22,226.22,225.99,226.11,74718.458712,1615662600
2021-03-13 19:11:00,226.1,226.35,225.92,225.97,381580.2347930034,1615662660
2021-03-13 19:12:00,226.02,226.06,225.78,225.82,82893.09926606106,1615662720
2021-03-13 19:13:00,225.82,226.04,225.75,225.82,81833.60691887265,1615662780
2021-03-13 19:14:00,225.82,225.82,225.58,225.63,53838.722718014105,1615662840
2021-03-13 19:15:00,225.64,226.23,225.6,226.11,59584.82114848,1615662900
2021-03-13 19:16:00,226.11,226.11,225.86,226.01,19855.771270353183,1615662960
2021-03-13 19:17:00,226.06,226.49,226.06,226.26,19523.47220299,1615663020
2021-03-13 19:18:00,226.25,226.46,226.1,226.33,15194.073229,1615663080
2021-03-13 19:19:00,226.14,226.49,226.04,226.24,78718.072092,1615663140
2021-03-13 19:20:00,226.24,226.44,226.04,226.25,106277.233148,1615663200
2021-03-13 19:21:00,226.32,226.32,225.87,225.87,143514.188235,1615663260
2021-03-13 19:22:00,225.87,225.87,225.47,225.65,194050.418836,1615663320
2021-03-13 19:23:00,225.65,225.79,225.49,225.73,49725.992649,1615663380
2021-03-13 19:24:00,225.71,225.94,225.58,225.62,36381.418543,1615663440
2021-03-13 19:25:00,225.63,226.0,225.63,225.92,42318.108266,1615663500
2021-03-13 19:26:00,225.95,225.97,225.71,225.91,59399.374741,1615663560
2021-03-13 19:27:00,225.94,226.22,225.8,226.22,11028.650267,1615663620
2021-03-13 19:28:00,226.28,226.33,225.67,225.67,19864.084819,1615663680
2021-03-13 19:29:00,225.75,226.01,225.75,225.98,42417.225237,1615663740
2021-03-13 19:30:00,225.98,226.08,225.76,226.08,37569.877534,1615663800
2021-03-13 19:31:00,226.0,226.21,226.0,226.16,28761.688507642604,1615663860
2021-03-13 19:32:00,226.15,226.54,226.15,226.53,78043.036437,1615663920
2021-03-13 19:33:00,226.53,226.59,226.35,226.35,56191.373481,1615663980
2021-03-13 19:34:00,226.35,226.43,225.98,226.43,99104.057338,1615664040
2021-03-13 19:35:00,226.42,226.46,226.08,226.18,114705.562509,1615664100
2021-03-13 19:36:00,226.25,226.25,226.0,226.01,48311.496671,1615664160
2021-03-13 19:37:00,226.02,226.64,226.02,226.59,95922.467371,1615664220
2021-03-13 19:38:00,226.57,226.57,226.05,226.08,17908.608003,1615664280
2021-03-13 19:39:00,226.12,226.35,226.04,226.35,42531.78391304756,1615664340
2021-03-13 19:40:00,226.37,226.43,225.81,225.93,105856.410702,1615664400
2021-03-13 19:41:00,225.92,226.45,225.83,226.33,63563.938733,1615664460
2021-03-13 19:42:00,226.4,226.4,225.93,225.97,47143.08189,1615664520
2021-03-13 19:43:00,225.93,226.02,225.73,225.73,87458.435029,1615664580
2021-03-13 19:44:00,225.76,225.94,225.75,225.85,126815.473634,1615664640
2021-03-13 19:45:00,225.86,225.93,225.36,225.37,96964.2415164835,1615664700
2021-03-13 19:46:00,225.37,225.73,225.37,225.65,28767.827742,1615664760
2021-03-13 19:47:00,225.63,225.9,225.59,225.73,35748.72091261453,1615664820
2021-03-13 19:48:00,225.76,225.83,225.53,225.8,79066.007981,1615664880
2021-03-13 19:49:00,225.65,225.93,225.63,225.93,48999.11274180964,1615664940
2021-03-13 19:50:00,225.93,226.22,225.93,226.09,44804.14170849353,1615665000
2021-03-13 19:51:00,226.12,226.23,225.95,226.08,160740.667324,1615665060
2021-03-13 19:52:00,226.13,226.49,226.13,226.44,101568.94000782556,1615665120
2021-03-13 19:53:00,226.49,226.93,226.38,226.93,133861.98295054,1615665180
2021-03-13 19:54:00,226.83,226.83,226.11,226.11,291554.0261967,1615665240
2021-03-13 19:55:00,226.11,226.21,225.96,226.04,52407.46535393,1615665300
2021-03-13 19:56:00,226.13,226.53,226.13,226.43,48571.917117452744,1615665360
2021-03-13 19:57:00,226.4,226.53,226.33,226.33,69241.16546612358,1615665420
2021-03-13 19:58:00,226.32,226.49,226.02,226.33,32329.709232487075,1615665480
2021-03-13 19:59:00,226.4,226.4,226.25,226.31,7218.774396,1615665540
2021-03-13 20:00:00,226.31,226.36,225.81,225.97,84601.110473,1615665600
2021-03-13 20:01:00,225.97,226.16,225.96,226.13,43126.66907,1615665660
2021-03-13 20:02:00,226.0,226.45,226.0,226.45,26551.332078,1615665720
2021-03-13 20:03:00,226.43,226.92,226.43,226.92,94693.939212,1615665780
2021-03-13 20:04:00,226.92,227.19,226.54,226.93,91637.856111,1615665840
2021-03-13 20:05:00,226.82,226.94,226.57,226.93,45507.15580697,1615665900
2021-03-13 20:06:00,226.98,227.04,226.72,226.74,22041.370922,1615665960
2021-03-13 20:07:00,226.7,227.03,226.64,226.92,14620.15019,1615666020
2021-03-13 20:08:00,226.96,226.96,226.62,226.62,18517.931316,1615666080
2021-03-13 20:09:00,226.59,227.03,226.59,226.86,36787.275212,1615666140
2021-03-13 20:10:00,226.75,227.05,226.75,227.05,34324.173924,1615666200
2021-03-13 20:11:00,227.11,227.11,226.87,227.0,75526.55704,1615666260
2021-03-13 20:12:00,227.12,227.62,227.12,227.62,45658.142619,1615666320
2021-03-13 20:13:00,227.63,229.32,227.47,228.48,1057524.058474,1615666380
2021-03-13 20:14:00,228.43,229.35,228.38,228.79,321021.03037903,1615666440
2021-03-13 20:15:00,228.76,229.19,228.34,229.19,110471.56532593,1615666500
2021-03-13 20:16:00,229.16,229.25,228.93,229.24,79200.27097,1615666560
2021-03-13 20:17:00,229.24,229.25,228.52,228.85,154693.433013,1615666620
2021-03-13 20:18:00,228.72,228.79,228.41,228.46,73301.50499151,1615666680
2021-03-13 20:19:00,228.48,228.8,228.33,228.47,166013.100404,1615666740
2021-03-13 20:20:00,228.58,228.75,228.33,228.5,94068.614684,1615666800
2021-03-13 20:21:00,228.5,228.52,228.08,228.08,93161.439777,1615666860
2021-03-13 20:22:00,228.1,228.51,228.0,228.51,99118.828278,1615666920
2021-03-13 20:23:00,228.48,228.63,228.31,228.32,65709.048683,1615666980
2021-03-13 20:24:00,228.34,228.5,228.23,228.43,31507.8290183,1615667040
2021-03-13 20:25:00,228.46,228.46,228.1,228.22,25151.715095,1615667100
2021-03-13 20:26:00,228.16,228.24,228.06,228.06,19132.62951,1615667160
2021-03-13 20:27:00,228.1,228.25,228.07,228.07,24431.880757,1615667220
2021-03-13 20:28:00,228.17,228.25,228.0,228.04,18575.182082,1615667280
2021-03-13 20:29:00,228.13,228.13,227.99,228.0,23856.654008,1615667340
2021-03-13 20:30:00,227.99,228.77,227.86,228.77,109197.987122,1615667400
2021-03-13 20:31:00,228.74,228.94,228.41,228.45,76657.04610827,1615667460
2021-03-13 20:32:00,228.49,229.01,228.49,228.73,83063.41946800202,1615667520
2021-03-13 20:33:00,228.81,229.33,228.74,229.23,140804.984813,1615667580
2021-03-13 20:34:00,229.16,229.38,229.03,229.26,83936.990031,1615667640
2021-03-13 20:35:00,229.26,229.45,229.11,229.2,248021.938251,1615667700
2021-03-13 20:36:00,229.21,229.7,229.1,229.69,359052.33987362654,1615667760
2021-03-13 20:37:00,229.69,229.77,229.3,229.51,181307.57922473937,1615667820
2021-03-13 20:38:00,229.54,229.66,229.46,229.59,53230.21817532587,1615667880
2021-03-13 20:39:00,229.61,229.99,229.47,229.89,399949.0140355798,1615667940
2021-03-13 20:40:00,229.89,230.0,229.75,229.93,743292.970409963,1615668000
2021-03-13 20:41:00,229.93,230.0,229.41,229.59,149810.80064939,1615668060
2021-03-13 20:42:00,229.59,229.8,229.23,229.33,88788.17709591,1615668120
2021-03-13 20:43:00,229.44,229.49,229.03,229.04,182220.769506,1615668180
2021-03-13 20:44:00,229.04,229.33,228.85,229.14,72136.470063,1615668240
2021-03-13 20:45:00,229.13,229.57,229.13,229.45,18654.431031,1615668300
2021-03-13 20:46:00,229.57,229.84,229.56,229.84,13201.439214,1615668360
2021-03-13 20:47:00,229.84,230.05,229.09,229.09,480438.30838147,1615668420
2021-03-13 20:48:00,229.07,229.26,228.68,229.2,108266.41786012937,1615668480
2021-03-13 20:49:00,229.18,229.3,229.05,229.12,11135.487706,1615668540
2021-03-13 20:50:00,229.15,229.37,228.95,229.18,32011.98341,1615668600
2021-03-13 20:51:00,229.23,229.47,229.04,229.04,131343.095899,1615668660
2021-03-13 20:52:00,229.11,229.44,229.1,229.33,16444.062371,1615668720
2021-03-13 20:53:00,229.44,229.48,229.01,229.15,108936.93847484,1615668780
2021-03-13 20:54:00,229.14,229.25,228.94,229.09,53147.35267,1615668840
2021-03-13 20:55:00,229.09,229.13,228.93,229.04,61609.60798315,1615668900
2021-03-13 20:56:00,228.95,229.14,228.91,229.05,133446.26359798,1615668960
2021-03-13 20:57:00,229.02,229.32,228.93,229.26,65523.38665724805,1615669020
2021-03-13 20:58:00,229.26,229.26,228.87,229.0,32384.127524,1615669080
2021-03-13 20:59:00,228.93,229.06,228.81,229.02,109190.695785,1615669140
2021-03-13 21:00:00,229.03,229.17,228.99,229.15,76554.63266345,1615669200
2021-03-13 21:01:00,229.15,229.36,229.09,229.24,63861.04218,1615669260
2021-03-13 21:02:00,229.2,229.38,229.2,229.22,18142.864528,1615669320
2021-03-13 21:03:00,229.15,229.15,228.97,228.98,9790.905334,1615669380
2021-03-13 21:04:00,228.99,229.02,228.76,228.98,221805.857511,1615669440
2021-03-13 21:05:00,228.93,229.0,228.77,228.77,28236.6142,1615669500
2021-03-13 21:06:00,228.77,228.8,228.04,228.15,178762.689286,1615669560
2021-03-13 21:07:00,228.08,228.23,227.86,228.03,82166.628919,1615669620
2021-03-13 21:08:00,227.99,228.12,227.95,228.09,52036.844362378426,1615669680
2021-03-13 21:09:00,228.12,228.26,228.04,228.12,56010.3916503,1615669740
2021-03-13 21:10:00,228.01,228.04,227.65,227.66,79414.093173,1615669800
2021-03-13 21:11:00,227.67,227.67,227.03,227.25,186384.00726437935,1615669860
2021-03-13 21:12:00,227.22,227.5,227.16,227.4,47612.337451,1615669920
2021-03-13 21:13:00,227.4,227.56,227.07,227.07,88831.66944867703,1615669980
2021-03-13 21:14:00,227.04,227.13,226.91,226.91,95242.440753,1615670040
2021-03-13 21:15:00,226.9,227.0,226.01,226.18,452713.2223635197,1615670100
2021-03-13 21:16:00,226.11,226.4,225.54,226.08,245265.48919637577,1615670160
2021-03-13 21:17:00,226.09,226.42,224.93,226.16,448289.3462837652,1615670220
2021-03-13 21:18:00,226.16,226.17,225.43,225.58,77450.51376973254,1615670280
2021-03-13 21:19:00,225.59,226.17,225.51,225.9,125195.51575340914,1615670340
2021-03-13 21:20:00,225.88,226.41,225.88,226.4,94668.4918331244,1615670400
2021-03-13 21:21:00,226.4,226.55,226.1,226.54,88877.94881919319,1615670460
2021-03-13 21:22:00,226.53,226.8,226.32,226.66,62973.10005476201,1615670520
2021-03-13 21:23:00,226.7,227.04,226.49,226.95,73612.549891,1615670580
2021-03-13 21:24:00,226.96,227.14,226.57,227.12,100006.25927030922,1615670640
