datetime,open,high,low,close,volume,id
2021-03-13 02:36:00,196.3713,197.3848,196.2099,197.3848,870263.5400172214,1615602960
2021-03-13 02:37:00,197.2979,198.0,196.9069,196.9069,1141233.741817096,1615603020
2021-03-13 02:38:00,196.9935,197.1523,194.6308,195.0107,1442723.350939544,1615603080
2021-03-13 02:39:00,195.011,196.307,195.011,195.6379,508887.6292347888,1615603140
2021-03-13 02:40:00,195.6378,195.6378,194.5,194.7704,319831.8866464959,1615603200
2021-03-13 02:41:00,194.7805,195.7446,194.4299,194.659,306061.3708974098,1615603260
2021-03-13 02:42:00,194.7076,196.1864,194.5629,194.9998,338925.722454784,1615603320
2021-03-13 02:43:00,194.9996,196.647,194.9805,195.3682,304925.69898203434,1615603380
2021-03-13 02:44:00,195.5987,196.6867,195.3683,196.3435,251644.62806512453,1615603440
2021-03-13 02:45:00,196.2702,196.5306,195.3277,196.2696,346674.8137078682,1615603500
2021-03-13 02:46:00,196.2944,196.3001,194.77,194.8799,511662.188476194,1615603560
2021-03-13 02:47:00,194.7713,196.0295,194.6692,195.9148,371669.50630671013,1615603620
2021-03-13 02:48:00,195.9384,196.6634,195.0379,196.059,402505.37800987,1615603680
2021-03-13 02:49:00,196.0106,198.0,195.8728,197.0287,695466.6458940707,1615603740
2021-03-13 02:50:00,197.0832,197.5614,196.4918,197.3549,413884.0844459463,1615603800
2021-03-13 02:51:00,197.3541,197.4999,195.573,195.6096,840281.0733571532,1615603860
2021-03-13 02:52:00,195.6523,196.116,195.247,196.0878,484873.78222574637,1615603920
2021-03-13 02:53:00,196.1941,196.8815,196.1427,196.6578,328012.920849351,1615603980
2021-03-13 02:54:00,196.7031,197.8319,196.6435,197.1834,566268.2514132395,1615604040
2021-03-13 02:55:00,197.063,197.31,196.3827,196.5488,257952.02364435804,1615604100
2021-03-13 02:56:00,196.5523,196.8919,196.0,196.0833,188645.57649018045,1615604160
2021-03-13 02:57:00,196.0833,196.3827,195.6377,195.7399,166602.01550872988,1615604220
2021-03-13 02:58:00,195.7399,196.7159,195.6726,196.6614,200517.52228853846,1615604280
2021-03-13 02:59:00,196.6612,197.1613,196.0847,196.5669,333575.12235865445,1615604340
2021-03-13 03:00:00,196.6625,197.4995,196.4137,196.8998,207858.3368162173,1615604400
2021-03-13 03:01:00,196.8999,198.0,196.7848,197.5538,561675.3305260622,1615604460
2021-03-13 03:02:00,197.4296,197.5531,196.7,197.1455,275138.49202503933,1615604520
2021-03-13 03:03:00,197.1454,197.8299,197.0915,197.4997,344126.95316001,1615604580
2021-03-13 03:04:00,197.3964,197.9,196.8593,197.4246,146057.51127362822,1615604640
2021-03-13 03:05:00,197.4246,197.8852,197.4246,197.76,249353.63484771,1615604700
2021-03-13 03:06:00,197.7601,198.425,197.6848,198.1012,504107.858332788,1615604760
2021-03-13 03:07:00,198.0632,198.0722,197.0869,197.4249,328789.4775568123,1615604820
2021-03-13 03:08:00,197.3938,197.9999,197.3367,197.6989,168108.45924161,1615604880
2021-03-13 03:09:00,197.6989,198.7247,197.6195,198.6373,416859.77348350507,1615604940
2021-03-13 03:10:00,198.6378,198.7226,197.5,197.7284,528913.6039902002,1615605000
2021-03-13 03:11:00,197.7429,197.7429,197.5,197.5002,241470.31471440633,1615605060
2021-03-13 03:12:00,197.5003,197.9702,197.1411,197.2526,303577.7274309429,1615605120
2021-03-13 03:13:00,197.2704,197.2705,196.647,196.8626,356891.9644948392,1615605180
2021-03-13 03:14:00,196.895,197.228,196.1055,196.4041,198873.53016371,1615605240
2021-03-13 03:15:00,196.4169,196.663,195.7142,195.7706,328129.7432830329,1615605300
2021-03-13 03:16:00,195.7708,196.1847,195.4979,196.0283,311106.83677847736,1615605360
2021-03-13 03:17:00,196.0283,196.3721,195.7867,196.3721,159424.48065362763,1615605420
2021-03-13 03:18:00,196.4162,197.4001,196.2414,196.7445,325446.05745995353,1615605480
2021-03-13 03:19:00,196.7444,198.6,196.7444,198.5784,624517.5500996157,1615605540
2021-03-13 03:20:00,198.5783,199.2,198.0507,199.0001,547702.235012523,1615605600
2021-03-13 03:21:00,199.0002,199.5,198.3813,198.9901,676804.6395081371,1615605660
2021-03-13 03:22:00,198.9537,198.99,197.752,197.7851,355256.903203574,1615605720
