datetime,open,high,low,close,volume,id
2021-03-13 15:43:00,0.044289,0.044316,0.04414,0.044227,29962.956537387498,1615650180
2021-03-13 15:44:00,0.044226,0.044245,0.044161,0.044162,10025.583788256172,1615650240
2021-03-13 15:45:00,0.044175,0.04437,0.044175,0.04437,3826.5692502215293,1615650300
2021-03-13 15:46:00,0.04432,0.044399,0.04432,0.044398,16437.6417935656,1615650360
2021-03-13 15:47:00,0.044398,0.044422,0.044364,0.044422,12039.1973194864,1615650420
2021-03-13 15:48:00,0.044411,0.044411,0.044323,0.044401,696.0998828308,1615650480
2021-03-13 15:49:00,0.044402,0.044422,0.044374,0.044422,1534.161587465792,1615650540
2021-03-13 15:50:00,0.044392,0.044456,0.044341,0.044362,4704.3466300818,1615650600
2021-03-13 15:51:00,0.044356,0.044416,0.044356,0.044389,1472.5139921351,1615650660
2021-03-13 15:52:00,0.044355,0.044441,0.044355,0.04438,4852.7154363398,1615650720
2021-03-13 15:53:00,0.044379,0.044431,0.044365,0.044431,2442.9722543384,1615650780
2021-03-13 15:54:00,0.044377,0.044435,0.0443,0.044358,3230.2607201788,1615650840
2021-03-13 15:55:00,0.044378,0.044417,0.04435,0.044358,4684.6295393775,1615650900
2021-03-13 15:56:00,0.04441,0.04441,0.044402,0.044402,370.9880948761,1615650960
2021-03-13 15:57:00,0.0444,0.04447,0.044399,0.044466,12328.5051604676,1615651020
2021-03-13 15:58:00,0.04442,0.044461,0.044406,0.044406,5209.529789234398,1615651080
2021-03-13 15:59:00,0.044431,0.044431,0.044338,0.044383,9786.0598409936,1615651140
2021-03-13 16:00:00,0.044406,0.044637,0.044406,0.044612,25070.9971430631,1615651200
2021-03-13 16:01:00,0.044607,0.044699,0.044555,0.044596,11280.1682547748,1615651260
2021-03-13 16:02:00,0.044637,0.0447,0.044601,0.044601,13648.3819368812,1615651320
2021-03-13 16:03:00,0.044636,0.044696,0.044631,0.044696,15766.5602373794,1615651380
2021-03-13 16:04:00,0.044696,0.0447,0.044587,0.044633,12061.6221605257,1615651440
2021-03-13 16:05:00,0.044593,0.044688,0.044592,0.044625,4369.6416366252,1615651500
2021-03-13 16:06:00,0.044634,0.04465,0.044601,0.044601,2214.6985334956,1615651560
2021-03-13 16:07:00,0.044649,0.044693,0.044606,0.044606,1527.5999610183,1615651620
2021-03-13 16:08:00,0.04464,0.0447,0.044623,0.044636,16858.0686307263,1615651680
2021-03-13 16:09:00,0.044654,0.044666,0.044544,0.044544,11943.7653098582,1615651740
2021-03-13 16:10:00,0.04457,0.044595,0.044531,0.04456,4030.7547631511,1615651800
2021-03-13 16:11:00,0.044501,0.044537,0.04448,0.044523,4288.8234196004,1615651860
2021-03-13 16:12:00,0.044524,0.044549,0.04451,0.044549,4482.1184991426,1615651920
2021-03-13 16:13:00,0.044525,0.044547,0.044515,0.044518,11703.9967990575,1615651980
