datetime,open,high,low,close,volume,id
2021-03-13 15:43:00,21.8152,21.8411,21.6746,21.6846,217533.57229480374,1615650180
2021-03-13 15:44:00,21.7124,21.7295,21.6633,21.7085,103281.37988940692,1615650240
2021-03-13 15:45:00,21.7089,21.8797,21.7036,21.812,228610.0953964542,1615650300
2021-03-13 15:46:00,21.8124,21.8709,21.8124,21.8709,39242.24164807602,1615650360
2021-03-13 15:47:00,21.8589,21.8797,21.8429,21.843,53074.30166637,1615650420
2021-03-13 15:48:00,21.854,21.8706,21.8211,21.8266,34218.8873691,1615650480
2021-03-13 15:49:00,21.8269,21.88,21.8269,21.8372,50222.56338709,1615650540
2021-03-13 15:50:00,21.8494,21.8845,21.8323,21.8648,100604.14995396,1615650600
2021-03-13 15:51:00,21.8616,21.8691,21.8052,21.8177,55471.51093384,1615650660
2021-03-13 15:52:00,21.8179,21.864,21.8087,21.8518,40205.81032156,1615650720
2021-03-13 15:53:00,21.8322,21.8501,21.8244,21.8302,25708.68958732,1615650780
2021-03-13 15:54:00,21.8301,21.8301,21.7568,21.777,141414.81627013,1615650840
2021-03-13 15:55:00,21.794,21.848,21.7703,21.8397,62470.433699,1615650900
2021-03-13 15:56:00,21.8497,21.8957,21.8479,21.8957,31320.90516274,1615650960
2021-03-13 15:57:00,21.8985,21.9593,21.8712,21.9593,57711.77877253,1615651020
2021-03-13 15:58:00,21.9572,21.979,21.9358,21.9358,23515.25622079,1615651080
2021-03-13 15:59:00,21.9389,21.9574,21.9038,21.926,83056.32117487,1615651140
2021-03-13 16:00:00,21.9399,22.1043,21.9272,22.0855,245361.26124874,1615651200
2021-03-13 16:01:00,22.0855,22.1226,22.0047,22.0403,199439.54689461,1615651260
2021-03-13 16:02:00,22.0572,22.09,22.0424,22.0661,76144.64567862,1615651320
2021-03-13 16:03:00,22.0756,22.1947,22.0462,22.173,214088.52969429,1615651380
2021-03-13 16:04:00,22.1827,22.1828,22.0437,22.1413,118271.54639066,1615651440
2021-03-13 16:05:00,22.1138,22.1453,22.0691,22.0933,70901.10602208924,1615651500
2021-03-13 16:06:00,22.0968,22.1392,22.08,22.0801,89020.57034041,1615651560
2021-03-13 16:07:00,22.0875,22.145,22.08,22.1278,58705.80245447008,1615651620
2021-03-13 16:08:00,22.129,22.1792,22.1107,22.1671,76592.9896775,1615651680
2021-03-13 16:09:00,22.1711,22.2421,22.1347,22.1697,93857.4976383024,1615651740
2021-03-13 16:10:00,22.1697,22.199,22.1286,22.1917,81739.17690517279,1615651800
2021-03-13 16:11:00,22.1863,22.3457,22.1788,22.2959,417862.3017468956,1615651860
2021-03-13 16:12:00,22.2917,22.3432,22.2875,22.32,193486.91586117627,1615651920
2021-03-13 16:13:00,22.3243,22.3243,22.2812,22.303,212015.74868409603,1615651980
2021-03-13 16:14:00,22.3036,22.4766,22.3036,22.4339,276033.7873626991,1615652040
2021-03-13 16:15:00,22.4224,22.4584,22.3141,22.4065,394843.957447618,1615652100
2021-03-13 16:16:00,22.4065,22.4391,22.3397,22.3674,240856.32604050857,1615652160
2021-03-13 16:17:00,22.3507,22.4762,22.3334,22.3802,196817.3055095187,1615652220
2021-03-13 16:18:00,22.3808,22.4499,22.3387,22.41,212304.21861402,1615652280
2021-03-13 16:19:00,22.41,22.4495,22.3653,22.3716,141560.57291024356,1615652340
2021-03-13 16:20:00,22.3716,22.4003,22.2726,22.285,226781.34125099194,1615652400
2021-03-13 16:21:00,22.2912,22.3553,22.1872,22.2624,280618.6455417696,1615652460
2021-03-13 16:22:00,22.2624,22.2791,22.1895,22.2326,92813.1119450138,1615652520
2021-03-13 16:23:00,22.2202,22.2462,22.1654,22.1675,112016.59926482,1615652580
2021-03-13 16:24:00,22.1672,22.2208,22.1465,22.2107,80966.26208035725,1615652640
2021-03-13 16:25:00,22.2105,22.2106,22.0838,22.0898,107235.8022919,1615652700
2021-03-13 16:26:00,22.0898,22.1438,22.0898,22.1011,53161.53053929229,1615652760
2021-03-13 16:27:00,22.1012,22.1095,22.0391,22.1021,80106.4859675212,1615652820
2021-03-13 16:28:00,22.102,22.147,22.0597,22.1173,51993.24342473,1615652880
2021-03-13 16:29:00,22.1298,22.1419,22.1015,22.1103,30972.75589121625,1615652940
2021-03-13 16:30:00,22.1062,22.1296,22.061,22.0837,138737.422756574,1615653000
2021-03-13 16:31:00,22.08,22.0987,22.0492,22.0693,91806.65046442,1615653060
2021-03-13 16:32:00,22.0715,22.1695,22.0652,22.1695,92418.64421638,1615653120
2021-03-13 16:33:00,22.1717,22.4052,22.1716,22.3675,456648.29002313566,1615653180
2021-03-13 16:34:00,22.3654,22.4625,22.3282,22.4426,406613.7656738,1615653240
2021-03-13 16:35:00,22.4589,22.4599,22.4079,22.4202,133027.05329242,1615653300
2021-03-13 16:36:00,22.422,22.4419,22.3815,22.4102,82166.32747197,1615653360
2021-03-13 16:37:00,22.3955,22.4478,22.3863,22.4182,99418.38369293,1615653420
2021-03-13 16:38:00,22.4329,22.4362,22.347,22.347,71050.10140615,1615653480
2021-03-13 16:39:00,22.3429,22.4175,22.3239,22.411,116373.42284291577,1615653540
2021-03-13 16:40:00,22.4119,22.4436,22.3844,22.4084,91026.89217921,1615653600
2021-03-13 16:41:00,22.4085,22.48,22.3884,22.4594,91558.75771167,1615653660
2021-03-13 16:42:00,22.4594,22.4888,22.4447,22.4688,62184.401988150064,1615653720
2021-03-13 16:43:00,22.4691,22.4887,22.4233,22.4638,75466.75544410625,1615653780
2021-03-13 16:44:00,22.464,22.5678,22.4614,22.5431,333402.1198383424,1615653840
2021-03-13 16:45:00,22.5431,22.562,22.4486,22.5353,366971.86124292173,1615653900
2021-03-13 16:46:00,22.5353,22.58,22.5174,22.58,178096.7854822,1615653960
2021-03-13 16:47:00,22.5707,22.6581,22.5553,22.6313,349311.12425301777,1615654020
2021-03-13 16:48:00,22.6449,22.6933,22.6006,22.6629,282283.5870990228,1615654080
2021-03-13 16:49:00,22.6672,22.6955,22.58,22.5917,330945.72647740797,1615654140
2021-03-13 16:50:00,22.5917,22.6108,22.5,22.5459,399656.92595812114,1615654200
