datetime,open,high,low,close,volume,id
2021-03-13 15:43:00,0.45532,0.45535,0.45488,0.4552,26866.4996229,1615650180
2021-03-13 15:44:00,0.45525,0.45525,0.45471,0.45485,18663.031434419896,1615650240
2021-03-13 15:45:00,0.4549,0.45597,0.4549,0.45561,47538.0182455101,1615650300
2021-03-13 15:46:00,0.45559,0.4558,0.45531,0.4558,57295.64940692453,1615650360
2021-03-13 15:47:00,0.45581,0.45613,0.4556,0.45596,42353.09393228,1615650420
2021-03-13 15:48:00,0.45612,0.45654,0.45579,0.45587,198728.33794032,1615650480
2021-03-13 15:49:00,0.45587,0.45634,0.45587,0.45626,38650.79190836,1615650540
2021-03-13 15:50:00,0.45624,0.45637,0.45604,0.45613,77927.29321436,1615650600
2021-03-13 15:51:00,0.45628,0.45628,0.45577,0.45586,26055.6087711,1615650660
2021-03-13 15:52:00,0.45594,0.45614,0.45558,0.45558,25420.11024252,1615650720
2021-03-13 15:53:00,0.45561,0.45583,0.45548,0.45564,18235.0592856,1615650780
2021-03-13 15:54:00,0.45561,0.45561,0.45503,0.45512,21140.52847778,1615650840
2021-03-13 15:55:00,0.45511,0.4554,0.455,0.45533,47264.485057,1615650900
2021-03-13 15:56:00,0.45533,0.45685,0.45533,0.45679,104909.22333409384,1615650960
2021-03-13 15:57:00,0.45684,0.45709,0.45656,0.45656,171123.34282986604,1615651020
2021-03-13 15:58:00,0.45659,0.45708,0.4565,0.457,39738.35663481,1615651080
2021-03-13 15:59:00,0.45696,0.457,0.45618,0.45695,58051.31917791,1615651140
2021-03-13 16:00:00,0.45698,0.46,0.45692,0.45957,678729.3890217537,1615651200
2021-03-13 16:01:00,0.45959,0.46009,0.45829,0.45935,707041.4905579181,1615651260
2021-03-13 16:02:00,0.45934,0.46072,0.45928,0.46004,320083.99327355495,1615651320
2021-03-13 16:03:00,0.46003,0.46072,0.45972,0.46008,311079.0618985519,1615651380
2021-03-13 16:04:00,0.46006,0.46015,0.45859,0.45907,88598.66649956252,1615651440
2021-03-13 16:05:00,0.45909,0.4591,0.45773,0.45773,73673.46573808692,1615651500
2021-03-13 16:06:00,0.45772,0.45819,0.4577,0.45795,94852.7949903,1615651560
2021-03-13 16:07:00,0.45796,0.45833,0.45771,0.45771,40456.57430916,1615651620
2021-03-13 16:08:00,0.45772,0.45772,0.45705,0.45714,154600.2455628,1615651680
2021-03-13 16:09:00,0.45715,0.45721,0.4557,0.456,95054.2333255,1615651740
2021-03-13 16:10:00,0.456,0.45628,0.45541,0.45627,166618.2575985,1615651800
2021-03-13 16:11:00,0.45627,0.45627,0.45582,0.45615,83441.75626021162,1615651860
2021-03-13 16:12:00,0.45606,0.45623,0.45591,0.45608,46749.4437357,1615651920
2021-03-13 16:13:00,0.45601,0.45615,0.4558,0.45614,34606.39113551,1615651980
2021-03-13 16:14:00,0.45615,0.45618,0.45562,0.45594,153197.909126,1615652040
2021-03-13 16:15:00,0.45599,0.4562,0.45581,0.45604,83319.79742846,1615652100
2021-03-13 16:16:00,0.45612,0.45612,0.4551,0.45549,99568.458871,1615652160
2021-03-13 16:17:00,0.45545,0.4566,0.45541,0.45594,49464.21736496764,1615652220
2021-03-13 16:18:00,0.45591,0.45591,0.45536,0.45536,39552.25543053,1615652280
2021-03-13 16:19:00,0.45555,0.45592,0.45537,0.45537,32702.62197242,1615652340
2021-03-13 16:20:00,0.45536,0.45537,0.45511,0.45522,33461.5258758,1615652400
2021-03-13 16:21:00,0.45522,0.45522,0.45411,0.45443,76637.43136857756,1615652460
2021-03-13 16:22:00,0.45418,0.45429,0.454,0.45423,64102.328851,1615652520
2021-03-13 16:23:00,0.45415,0.45442,0.4538,0.45385,79689.4911057,1615652580
2021-03-13 16:24:00,0.45382,0.45405,0.45366,0.45403,61604.3540748,1615652640
2021-03-13 16:25:00,0.45403,0.45403,0.45334,0.45359,109551.65144258438,1615652700
2021-03-13 16:26:00,0.45359,0.4538,0.45339,0.45357,90669.546866,1615652760
2021-03-13 16:27:00,0.45351,0.45356,0.45161,0.45274,228799.9030349199,1615652820
2021-03-13 16:28:00,0.45273,0.45355,0.45223,0.45355,91954.50362089725,1615652880
2021-03-13 16:29:00,0.45355,0.45374,0.45331,0.45335,48603.925051373575,1615652940
2021-03-13 16:30:00,0.45334,0.45343,0.45244,0.45282,61143.925539,1615653000
2021-03-13 16:31:00,0.45282,0.45349,0.45282,0.45333,37580.1453997,1615653060
2021-03-13 16:32:00,0.45328,0.45332,0.45282,0.45299,61127.57448096,1615653120
2021-03-13 16:33:00,0.45297,0.45314,0.45282,0.45302,34345.1341729,1615653180
2021-03-13 16:34:00,0.45314,0.45443,0.45311,0.45406,63655.0431675506,1615653240
2021-03-13 16:35:00,0.45406,0.45436,0.45324,0.45326,114458.24075997,1615653300
2021-03-13 16:36:00,0.45323,0.45371,0.4532,0.45371,31355.395372069823,1615653360
2021-03-13 16:37:00,0.45359,0.45366,0.45339,0.45342,19122.788743307497,1615653420
2021-03-13 16:38:00,0.4534,0.45383,0.4534,0.45366,28059.0303315925,1615653480
2021-03-13 16:39:00,0.45377,0.45412,0.45359,0.45391,12830.8014838,1615653540
2021-03-13 16:40:00,0.45404,0.45455,0.45396,0.45455,11126.309616202449,1615653600
2021-03-13 16:41:00,0.45461,0.45492,0.45431,0.45439,46933.0935426,1615653660
2021-03-13 16:42:00,0.4544,0.45474,0.45438,0.45448,31368.3557719,1615653720
2021-03-13 16:43:00,0.45439,0.45439,0.454,0.45419,23132.82557652,1615653780
2021-03-13 16:44:00,0.45429,0.45496,0.45424,0.45478,57624.68363862,1615653840
2021-03-13 16:45:00,0.4548,0.4555,0.45461,0.45543,36616.51256993,1615653900
2021-03-13 16:46:00,0.45543,0.45618,0.4553,0.45589,40736.0719574,1615653960
2021-03-13 16:47:00,0.45577,0.45581,0.45535,0.4555,14588.7594349,1615654020
2021-03-13 16:48:00,0.4555,0.45566,0.455,0.455,290463.72173903,1615654080
2021-03-13 16:49:00,0.45498,0.45528,0.45489,0.45527,272535.831638,1615654140
2021-03-13 16:50:00,0.45519,0.4553,0.45485,0.45502,46334.97912045,1615654200
2021-03-13 16:51:00,0.45494,0.45536,0.45488,0.45529,19551.8511936,1615654260
2021-03-13 16:52:00,0.45536,0.45536,0.4552,0.4553,4520.4332985,1615654320
2021-03-13 16:53:00,0.45524,0.4553,0.45494,0.455,86257.44030447,1615654380
2021-03-13 16:54:00,0.455,0.455,0.45441,0.45477,48677.3100021,1615654440
2021-03-13 16:55:00,0.45468,0.45502,0.4546,0.45491,12892.6759658,1615654500
2021-03-13 16:56:00,0.4549,0.45543,0.45475,0.45528,11393.262812228953,1615654560
2021-03-13 16:57:00,0.45515,0.45557,0.45509,0.4551,29710.4128602,1615654620
2021-03-13 16:58:00,0.45506,0.45536,0.455,0.45536,9778.8986812,1615654680
2021-03-13 16:59:00,0.45518,0.45518,0.45475,0.45475,15164.9071526,1615654740
2021-03-13 17:00:00,0.45475,0.45545,0.45463,0.45542,26996.9606425,1615654800
2021-03-13 17:01:00,0.45541,0.45588,0.45531,0.45571,297533.0650047,1615654860
2021-03-13 17:02:00,0.45563,0.45599,0.45529,0.45538,132635.9204965,1615654920
2021-03-13 17:03:00,0.45531,0.45556,0.45489,0.45489,22828.64118169,1615654980
2021-03-13 17:04:00,0.45496,0.4554,0.45493,0.45506,31159.80423967,1615655040
2021-03-13 17:05:00,0.45517,0.45528,0.4551,0.4551,10380.5680099,1615655100
2021-03-13 17:06:00,0.4551,0.45542,0.4551,0.45523,23703.8816445,1615655160
