datetime,open,high,low,close,volume,id
2021-03-13 15:43:00,37.04,37.07,37.02,37.0263,163438.91197938906,1615650180
2021-03-13 15:44:00,37.0292,37.0411,37.0,37.0116,164668.98495351014,1615650240
2021-03-13 15:45:00,37.0081,37.13,37.0063,37.1222,175072.9950244456,1615650300
2021-03-13 15:46:00,37.1247,37.1674,37.0962,37.1559,138998.14775981722,1615650360
2021-03-13 15:47:00,37.1535,37.2081,37.1535,37.1935,102837.23563476189,1615650420
2021-03-13 15:48:00,37.1935,37.2122,37.1441,37.145,91804.65625366569,1615650480
2021-03-13 15:49:00,37.1496,37.1971,37.1496,37.1779,87361.50399456,1615650540
2021-03-13 15:50:00,37.1844,37.2675,37.1824,37.2589,105667.1871876579,1615650600
2021-03-13 15:51:00,37.2574,37.2636,37.2282,37.2472,104665.2574709157,1615650660
2021-03-13 15:52:00,37.2469,37.28,37.2469,37.2516,67479.25026985,1615650720
2021-03-13 15:53:00,37.2534,37.2596,37.2048,37.2459,159173.44032044,1615650780
2021-03-13 15:54:00,37.2459,37.2459,37.1942,37.234,156253.72561668296,1615650840
2021-03-13 15:55:00,37.234,37.2875,37.2245,37.2847,78262.18790103082,1615650900
2021-03-13 15:56:00,37.2798,37.2975,37.2723,37.2811,29119.334061347152,1615650960
2021-03-13 15:57:00,37.2811,37.3771,37.2811,37.3632,95666.58998253294,1615651020
2021-03-13 15:58:00,37.3712,37.4241,37.3561,37.375,73427.58192445,1615651080
2021-03-13 15:59:00,37.3676,37.375,37.2971,37.3664,120639.13641289838,1615651140
2021-03-13 16:00:00,37.3676,37.48,37.3664,37.4778,201841.99651995592,1615651200
2021-03-13 16:01:00,37.4751,37.5276,37.452,37.5016,444669.92627601104,1615651260
2021-03-13 16:02:00,37.5018,37.5731,37.5018,37.5643,309368.1064668316,1615651320
2021-03-13 16:03:00,37.5643,37.6649,37.5246,37.6432,495550.9017083207,1615651380
2021-03-13 16:04:00,37.6433,37.6572,37.5354,37.58,476137.83540407766,1615651440
2021-03-13 16:05:00,37.5787,37.5882,37.5,37.5324,151760.47440452405,1615651500
2021-03-13 16:06:00,37.5324,37.5801,37.4826,37.4826,161887.14794966375,1615651560
2021-03-13 16:07:00,37.4836,37.59,37.4836,37.5441,147563.70286734594,1615651620
2021-03-13 16:08:00,37.5441,37.5811,37.4917,37.556,136039.521775297,1615651680
2021-03-13 16:09:00,37.556,37.5884,37.48,37.4804,508195.9078481552,1615651740
2021-03-13 16:10:00,37.48,37.55,37.4625,37.5398,196686.78088557775,1615651800
2021-03-13 16:11:00,37.5423,37.55,37.4742,37.4998,132720.67877304895,1615651860
2021-03-13 16:12:00,37.4998,37.5338,37.4853,37.5139,297806.87808722176,1615651920
2021-03-13 16:13:00,37.5139,37.53,37.4933,37.53,127640.81206989313,1615651980
2021-03-13 16:14:00,37.53,37.58,37.53,37.5514,221482.76411703802,1615652040
2021-03-13 16:15:00,37.5488,37.6276,37.5426,37.6276,249530.94096190814,1615652100
2021-03-13 16:16:00,37.6276,37.6379,37.5945,37.6009,152406.82262213342,1615652160
2021-03-13 16:17:00,37.6053,37.6297,37.5612,37.5756,216146.23131644074,1615652220
2021-03-13 16:18:00,37.5753,37.5817,37.5266,37.5366,227086.38330205262,1615652280
2021-03-13 16:19:00,37.5366,37.588,37.5366,37.5607,75673.14515462,1615652340
2021-03-13 16:20:00,37.561,37.5813,37.5481,37.5616,72151.0687957456,1615652400
2021-03-13 16:21:00,37.5569,37.5668,37.5151,37.5244,99216.67249824859,1615652460
2021-03-13 16:22:00,37.5241,37.534,37.45,37.4936,214087.98817443085,1615652520
2021-03-13 16:23:00,37.4983,37.5132,37.4821,37.4918,105785.45331441253,1615652580
2021-03-13 16:24:00,37.4925,37.5009,37.4699,37.4811,174098.29542828468,1615652640
2021-03-13 16:25:00,37.4813,37.5,37.47,37.4814,160585.60375986862,1615652700
2021-03-13 16:26:00,37.4811,37.4811,37.444,37.4621,192064.06314611528,1615652760
2021-03-13 16:27:00,37.4587,37.482,37.3813,37.4727,688948.6875140233,1615652820
2021-03-13 16:28:00,37.4708,37.4803,37.4352,37.4619,114442.06851130699,1615652880
2021-03-13 16:29:00,37.4636,37.4636,37.4426,37.4459,85830.08808088707,1615652940
2021-03-13 16:30:00,37.4458,37.46,37.43,37.4368,123530.42147242183,1615653000
2021-03-13 16:31:00,37.4391,37.4503,37.4321,37.4414,56822.199944996915,1615653060
2021-03-13 16:32:00,37.4398,37.46,37.4374,37.4499,112057.41557706734,1615653120
2021-03-13 16:33:00,37.45,37.4921,37.4465,37.4663,226886.42027715055,1615653180
2021-03-13 16:34:00,37.4701,37.5634,37.4683,37.5634,113001.7009937482,1615653240
2021-03-13 16:35:00,37.5675,37.6473,37.5646,37.6229,130387.95757482659,1615653300
2021-03-13 16:36:00,37.6186,37.7176,37.609,37.7153,204744.75324727542,1615653360
