datetime,open,high,low,close,volume,id
2021-03-13 15:43:00,48.9172,48.96,48.8439,48.8802,117856.32686710295,1615650180
2021-03-13 15:44:00,48.887,48.887,48.6,48.6457,526000.8064479893,1615650240
2021-03-13 15:45:00,48.6425,48.8691,48.6424,48.7599,146218.45921795728,1615650300
2021-03-13 15:46:00,48.7395,49.0,48.7034,48.9953,224732.54022243686,1615650360
2021-03-13 15:47:00,48.9716,49.0,48.9174,48.9574,121449.27877276324,1615650420
2021-03-13 15:48:00,48.9574,49.0303,48.9574,49.0303,142387.5714211,1615650480
2021-03-13 15:49:00,49.0341,49.1008,49.0261,49.08,32941.13993463,1615650540
2021-03-13 15:50:00,49.0754,49.25,49.0743,49.2195,253174.4575618549,1615650600
2021-03-13 15:51:00,49.2108,49.3464,49.2025,49.3277,220946.09170738605,1615650660
2021-03-13 15:52:00,49.3277,49.337,49.2382,49.31,253975.93990784505,1615650720
2021-03-13 15:53:00,49.2692,49.5,49.2692,49.4606,319372.44202519,1615650780
2021-03-13 15:54:00,49.4606,49.5724,49.4402,49.56,700974.343195816,1615650840
2021-03-13 15:55:00,49.5583,49.8,49.5453,49.7928,661961.6440567494,1615650900
2021-03-13 15:56:00,49.7952,49.9,49.79,49.8956,559097.3377095456,1615650960
2021-03-13 15:57:00,49.8972,49.99,49.8838,49.9869,741026.5061134219,1615651020
2021-03-13 15:58:00,49.9837,49.9993,49.6325,49.9053,874539.5439775552,1615651080
2021-03-13 15:59:00,49.8915,50.0,49.8837,49.9999,623106.6116999338,1615651140
2021-03-13 16:00:00,50.0,50.2,49.9751,50.0825,3804222.563858319,1615651200
2021-03-13 16:01:00,50.086,50.2768,50.0846,50.25,2136478.7570385654,1615651260
2021-03-13 16:02:00,50.2493,50.6875,50.236,50.5351,2457489.4427385437,1615651320
2021-03-13 16:03:00,50.5374,50.98,50.4491,50.98,1578020.2356309937,1615651380
2021-03-13 16:04:00,50.9799,50.99,50.6725,50.9451,1610301.3109546215,1615651440
2021-03-13 16:05:00,50.9173,50.9302,50.55,50.8378,1380633.2543122685,1615651500
2021-03-13 16:06:00,50.8652,50.99,50.668,50.7772,1764920.6956912167,1615651560
2021-03-13 16:07:00,50.7761,51.2,50.7377,51.1999,3169272.160888204,1615651620
2021-03-13 16:08:00,51.1999,51.4931,51.1523,51.484,1431228.6023734454,1615651680
2021-03-13 16:09:00,51.4916,51.739,51.3315,51.4462,1802445.4357582936,1615651740
2021-03-13 16:10:00,51.4462,51.5679,51.081,51.2196,1359233.9399515016,1615651800
2021-03-13 16:11:00,51.219,51.709,51.16,51.6445,1524046.0144110548,1615651860
2021-03-13 16:12:00,51.645,51.75,51.5767,51.6862,783821.6805751343,1615651920
2021-03-13 16:13:00,51.6826,51.6857,51.316,51.4115,671048.5081283224,1615651980
2021-03-13 16:14:00,51.4115,51.7225,51.4115,51.6021,821811.5746677947,1615652040
2021-03-13 16:15:00,51.6038,51.999,51.5866,51.9821,2111818.1788554136,1615652100
2021-03-13 16:16:00,51.9826,52.0,51.7158,51.9943,1665398.2804818628,1615652160
2021-03-13 16:17:00,51.9943,52.0,51.8265,51.8725,1211174.3792699438,1615652220
2021-03-13 16:18:00,51.8718,51.9827,51.72,51.8018,743805.5053930291,1615652280
2021-03-13 16:19:00,51.803,52.0,51.7791,51.899,1111063.607403608,1615652340
2021-03-13 16:20:00,51.899,51.99,51.6099,51.7167,484138.45033491123,1615652400
2021-03-13 16:21:00,51.7471,51.967,51.7208,51.8274,498779.1845451379,1615652460
2021-03-13 16:22:00,51.8274,51.8585,51.4183,51.4188,1186430.2306441076,1615652520
2021-03-13 16:23:00,51.4468,51.5,50.818,51.0566,1391760.5419413082,1615652580
2021-03-13 16:24:00,51.0492,51.3,51.0179,51.1121,604260.8230603156,1615652640
2021-03-13 16:25:00,51.1561,51.1779,50.8278,50.946,892399.0956256578,1615652700
2021-03-13 16:26:00,50.9309,51.0,50.8155,50.8177,896573.1569350817,1615652760
2021-03-13 16:27:00,50.8156,50.9,50.359,50.6136,1395264.0813610896,1615652820
2021-03-13 16:28:00,50.6051,50.6524,50.4166,50.5659,612292.9303643742,1615652880
2021-03-13 16:29:00,50.5559,50.6775,50.3518,50.6199,1060080.7944902324,1615652940
2021-03-13 16:30:00,50.634,50.957,50.4455,50.78,792047.249371936,1615653000
2021-03-13 16:31:00,50.7769,50.8482,50.6439,50.7348,321735.79994313046,1615653060
2021-03-13 16:32:00,50.7435,50.7536,50.6885,50.7276,143677.41684338424,1615653120
2021-03-13 16:33:00,50.7274,50.8,50.6885,50.7699,252151.1545679619,1615653180
2021-03-13 16:34:00,50.7699,51.1283,50.7245,51.0498,782440.9170647013,1615653240
2021-03-13 16:35:00,51.046,51.3317,50.9683,51.0242,559010.742914025,1615653300
2021-03-13 16:36:00,51.0162,51.2036,50.9684,51.0941,207372.25824797474,1615653360
2021-03-13 16:37:00,51.0941,51.1164,50.7881,50.9765,267242.40364585107,1615653420
2021-03-13 16:38:00,50.9765,51.3,50.9182,51.2662,370074.61846602714,1615653480
2021-03-13 16:39:00,51.2614,51.3129,51.1089,51.3127,513314.43051876983,1615653540
2021-03-13 16:40:00,51.3174,51.6474,51.19,51.6016,370288.75758214376,1615653600
2021-03-13 16:41:00,51.6199,51.62,51.3185,51.5465,406533.63292462233,1615653660
2021-03-13 16:42:00,51.5389,51.5585,51.2,51.3196,198249.999193399,1615653720
2021-03-13 16:43:00,51.3241,51.3443,51.1177,51.2757,160210.71870805,1615653780
2021-03-13 16:44:00,51.2816,51.289,51.1,51.1046,161408.55457797044,1615653840
2021-03-13 16:45:00,51.1018,51.2382,51.1018,51.2138,104052.17208759267,1615653900
2021-03-13 16:46:00,51.2189,51.2885,51.1685,51.2786,179061.4673347211,1615653960
2021-03-13 16:47:00,51.279,51.3929,51.065,51.0885,589281.814137133,1615654020
2021-03-13 16:48:00,51.0945,51.1109,50.802,50.9552,270781.84089328215,1615654080
2021-03-13 16:49:00,50.9442,51.2858,50.9048,51.2,589333.3048960189,1615654140
2021-03-13 16:50:00,51.2073,51.3662,51.1016,51.2726,139124.35178257,1615654200
2021-03-13 16:51:00,51.2991,51.4892,51.2965,51.4835,179333.4640943897,1615654260
2021-03-13 16:52:00,51.4326,51.58,51.4074,51.5565,368509.45181983,1615654320
2021-03-13 16:53:00,51.5565,51.599,51.5033,51.5784,152125.9365232047,1615654380
2021-03-13 16:54:00,51.5775,51.6,51.5367,51.5799,190153.3975111761,1615654440
2021-03-13 16:55:00,51.5799,51.5799,51.3113,51.49,252006.659134633,1615654500
2021-03-13 16:56:00,51.4568,51.59,51.4405,51.5759,60085.720693719944,1615654560
2021-03-13 16:57:00,51.5763,51.5764,51.3696,51.3696,116591.12083237,1615654620
2021-03-13 16:58:00,51.3721,51.4955,51.3619,51.4769,76243.67963902005,1615654680
2021-03-13 16:59:00,51.4751,51.5423,51.4667,51.5107,59075.67074993,1615654740
2021-03-13 17:00:00,51.5052,51.526,51.4715,51.4987,55890.982941905924,1615654800
2021-03-13 17:01:00,51.4988,51.52,51.42,51.42,127101.07139870955,1615654860
2021-03-13 17:02:00,51.4187,51.4187,51.2277,51.2967,167125.69111808937,1615654920
2021-03-13 17:03:00,51.2958,51.3,51.1045,51.1287,182393.03463503922,1615654980
2021-03-13 17:04:00,51.12,51.3,51.1146,51.2408,147660.03128273,1615655040
2021-03-13 17:05:00,51.2509,51.251,51.1109,51.1556,123057.1241764135,1615655100
2021-03-13 17:06:00,51.1474,51.15,51.0251,51.0523,202492.8611533677,1615655160
2021-03-13 17:07:00,51.061,51.1074,51.0,51.0,280334.24055622227,1615655220
2021-03-13 17:08:00,51.0001,51.2275,51.0,51.0303,271078.35700604954,1615655280
2021-03-13 17:09:00,51.0351,51.2,51.0,51.1237,205056.2067959,1615655340
2021-03-13 17:10:00,51.1285,51.2922,51.1125,51.1854,102622.13855551,1615655400
2021-03-13 17:11:00,51.1619,51.2171,51.1003,51.1058,162837.99663698016,1615655460
2021-03-13 17:12:00,51.1153,51.1999,51.03,51.0428,179803.74563155,1615655520
2021-03-13 17:13:00,51.0428,51.0966,51.01,51.01,93789.16592701,1615655580
2021-03-13 17:14:00,51.0103,51.0103,50.7511,50.9023,424562.5985375216,1615655640
2021-03-13 17:15:00,50.898,50.91,50.6132,50.7,462137.8626344775,1615655700
2021-03-13 17:16:00,50.7,50.8357,50.5066,50.6608,412670.08821296546,1615655760
2021-03-13 17:17:00,50.6687,50.7765,50.6,50.6042,163783.43543033136,1615655820
2021-03-13 17:18:00,50.6,50.8,50.5753,50.8,253855.16246302443,1615655880
2021-03-13 17:19:00,50.8,50.9282,50.7317,50.8685,166915.50776205,1615655940
2021-03-13 17:20:00,50.8633,50.9058,50.8571,50.8646,51352.8886821913,1615656000
2021-03-13 17:21:00,50.8646,50.9536,50.8646,50.9409,129658.73905523,1615656060
2021-03-13 17:22:00,50.9376,51.0688,50.9165,50.9511,135169.49962428,1615656120
2021-03-13 17:23:00,51.0016,51.05,50.9511,50.9833,162340.21276128243,1615656180
2021-03-13 17:24:00,50.9888,51.2,50.9751,51.1624,177823.65107167437,1615656240
2021-03-13 17:25:00,51.1529,51.1529,50.9748,51.1097,84004.99094206,1615656300
2021-03-13 17:26:00,51.0959,51.1071,51.0426,51.0626,27175.67168039,1615656360
2021-03-13 17:27:00,51.0645,51.1,50.9254,50.9254,111687.1355824034,1615656420
2021-03-13 17:28:00,50.9438,50.9852,50.925,50.9515,71261.10937665,1615656480
2021-03-13 17:29:00,50.9771,51.0449,50.9503,51.0449,68036.5434699,1615656540
2021-03-13 17:30:00,51.0473,51.0488,51.0,51.001,500565.09021713,1615656600
2021-03-13 17:31:00,51.0075,51.035,51.0,51.0121,115968.24420706,1615656660
2021-03-13 17:32:00,51.0121,51.1827,51.0,51.1827,337161.7427376765,1615656720
2021-03-13 17:33:00,51.1801,51.2,51.056,51.13,135044.42929462,1615656780
2021-03-13 17:34:00,51.1291,51.1984,51.1193,51.1332,39026.89603963868,1615656840
2021-03-13 17:35:00,51.1382,51.1986,51.1002,51.1196,66715.49962397,1615656900
2021-03-13 17:36:00,51.1417,51.1614,51.1099,51.1328,38444.30533779,1615656960
2021-03-13 17:37:00,51.1273,51.1504,51.0186,51.0742,114341.74999844,1615657020
2021-03-13 17:38:00,51.0584,51.0675,50.8012,50.8236,57445.63977147,1615657080
2021-03-13 17:39:00,50.8241,51.0475,50.6639,50.7489,313793.5110154,1615657140
2021-03-13 17:40:00,50.7522,50.9154,50.7382,50.744,100852.84662495,1615657200
2021-03-13 17:41:00,50.7436,50.7972,50.65,50.6896,133081.07292651,1615657260
2021-03-13 17:42:00,50.6861,50.782,50.6601,50.6955,67315.35418889209,1615657320
2021-03-13 17:43:00,50.7031,50.9206,50.668,50.9083,78138.72673968,1615657380
2021-03-13 17:44:00,50.9018,50.9824,50.7969,50.7971,26056.16862636,1615657440
2021-03-13 17:45:00,50.8112,50.8131,50.7093,50.7093,21782.01283665,1615657500
2021-03-13 17:46:00,50.7385,50.7901,50.7222,50.7341,12388.20485689,1615657560
2021-03-13 17:47:00,50.7264,50.8091,50.7118,50.7424,156898.65135871,1615657620
2021-03-13 17:48:00,50.7499,50.9266,50.7423,50.8652,29348.78624192,1615657680
2021-03-13 17:49:00,50.8777,51.0661,50.8777,50.9888,56478.08499891,1615657740
2021-03-13 17:50:00,50.9933,51.0587,50.9933,51.0029,78877.58681652,1615657800
2021-03-13 17:51:00,51.0006,51.042,50.9793,50.9967,27631.1174003,1615657860
2021-03-13 17:52:00,50.9892,51.0046,50.9265,50.9277,28721.87131756,1615657920
2021-03-13 17:53:00,50.9268,50.9633,50.9001,50.9001,37493.71794126787,1615657980
2021-03-13 17:54:00,50.9001,51.0,50.8299,50.8299,133100.76136057,1615658040
2021-03-13 17:55:00,50.8322,50.8572,50.6115,50.6504,170273.7149056354,1615658100
2021-03-13 17:56:00,50.6479,50.777,50.6293,50.6648,59653.054966221134,1615658160
2021-03-13 17:57:00,50.6625,50.7317,50.6429,50.7317,108376.57751738,1615658220
2021-03-13 17:58:00,50.7351,50.8255,50.6854,50.7892,31562.04588285,1615658280
2021-03-13 17:59:00,50.7929,50.8076,50.7276,50.7992,64928.542174432354,1615658340
2021-03-13 18:00:00,50.7978,51.0368,50.7932,51.0027,148972.40753743,1615658400
2021-03-13 18:01:00,50.9888,51.0,50.888,50.9999,158567.52663485,1615658460
2021-03-13 18:02:00,50.9878,50.9993,50.888,50.9492,49207.31643503,1615658520
2021-03-13 18:03:00,50.9477,51.0,50.913,50.9922,46839.61199735,1615658580
2021-03-13 18:04:00,50.9896,50.9897,50.9178,50.9421,16857.5680405,1615658640
2021-03-13 18:05:00,50.9231,50.9231,50.6473,50.7634,132593.56878092,1615658700
2021-03-13 18:06:00,50.7646,50.7646,50.6384,50.6923,217352.81728794,1615658760
2021-03-13 18:07:00,50.7048,50.7888,50.6639,50.7888,26877.86697763,1615658820
2021-03-13 18:08:00,50.7999,50.8287,50.7859,50.8019,13398.14497160414,1615658880
2021-03-13 18:09:00,50.7971,50.8063,50.6995,50.722,35253.62244599,1615658940
2021-03-13 18:10:00,50.7221,50.7221,50.6315,50.6315,52688.54238025689,1615659000
2021-03-13 18:11:00,50.6397,50.6473,50.6,50.6107,52980.30423908173,1615659060
2021-03-13 18:12:00,50.6108,50.62,50.6001,50.6009,47125.2166874437,1615659120
2021-03-13 18:13:00,50.6009,50.9257,50.6009,50.9174,241874.2943783897,1615659180
2021-03-13 18:14:00,50.9027,50.9027,50.7967,50.8125,54104.2849761,1615659240
2021-03-13 18:15:00,50.8502,50.9136,50.8286,50.8428,37904.72513477,1615659300
2021-03-13 18:16:00,50.8427,50.8938,50.6846,50.7293,135897.6380406,1615659360
2021-03-13 18:17:00,50.7399,50.7799,50.7381,50.7447,16704.210161889452,1615659420
2021-03-13 18:18:00,50.7536,50.7566,50.6622,50.666,28619.28793378,1615659480
2021-03-13 18:19:00,50.6631,50.6905,50.6155,50.6166,35890.752751408436,1615659540
2021-03-13 18:20:00,50.6163,50.6271,50.5821,50.5821,116478.90198206961,1615659600
2021-03-13 18:21:00,50.5822,50.7906,50.5783,50.6833,64053.11228162751,1615659660
2021-03-13 18:22:00,50.695,50.7297,50.6798,50.6967,7999.9943898,1615659720
2021-03-13 18:23:00,50.6962,50.7269,50.6704,50.6803,23529.55300435,1615659780
2021-03-13 18:24:00,50.6953,50.7211,50.6779,50.6942,28056.39661394,1615659840
2021-03-13 18:25:00,50.6779,50.6968,50.6754,50.6861,14973.849947671817,1615659900
2021-03-13 18:26:00,50.6851,50.6966,50.5644,50.5644,209659.9934979929,1615659960
2021-03-13 18:27:00,50.5612,50.8827,50.5,50.8363,307554.5013701027,1615660020
2021-03-13 18:28:00,50.8661,50.9665,50.7398,50.9025,61958.29845174,1615660080
2021-03-13 18:29:00,50.9113,51.0,50.9024,50.9804,122953.11231604,1615660140
2021-03-13 18:30:00,50.9818,51.0037,50.7274,50.788,84350.19878587,1615660200
2021-03-13 18:31:00,50.7977,50.7977,50.6106,50.7278,58648.9021992,1615660260
2021-03-13 18:32:00,50.7,50.7036,50.4933,50.6182,154172.51142571893,1615660320
2021-03-13 18:33:00,50.6268,50.7113,50.6263,50.6285,20976.88471303,1615660380
2021-03-13 18:34:00,50.6356,50.6788,50.5371,50.5604,62742.4171059,1615660440
2021-03-13 18:35:00,50.5737,50.9257,50.5714,50.8868,115677.90255899,1615660500
2021-03-13 18:36:00,50.8624,50.8694,50.7213,50.7213,39973.61465727,1615660560
2021-03-13 18:37:00,50.7368,50.7881,50.6408,50.7881,50283.43110528,1615660620
2021-03-13 18:38:00,50.7931,50.8098,50.6741,50.6769,39802.00729579,1615660680
2021-03-13 18:39:00,50.6599,50.6604,50.6124,50.6124,5677.92390839,1615660740
2021-03-13 18:40:00,50.6124,50.6124,50.5643,50.6071,25151.17434637634,1615660800
2021-03-13 18:41:00,50.6128,50.722,50.5971,50.722,36666.42797898,1615660860
2021-03-13 18:42:00,50.7178,50.8693,50.6736,50.8034,64371.94080948227,1615660920
2021-03-13 18:43:00,50.7625,50.9432,50.7565,50.9036,109687.03896722,1615660980
2021-03-13 18:44:00,50.8987,51.0,50.8644,50.9341,74541.232266,1615661040
2021-03-13 18:45:00,50.9492,51.18,50.9492,51.0612,170164.86873069,1615661100
