datetime,open,high,low,close,volume,id
2021-03-13 02:36:00,1749.04,1750.18,1748.5,1749.41,157374.81723590835,1615602960
2021-03-13 02:37:00,1749.91,1750.16,1748.42,1749.02,148082.927268,1615603020
2021-03-13 02:38:00,1749.02,1749.81,1748.31,1749.5,112532.16735127,1615603080
2021-03-13 02:39:00,1749.5,1750.23,1747.99,1749.51,168516.774867,1615603140
2021-03-13 02:40:00,1749.52,1750.03,1747.34,1748.19,228058.206476,1615603200
2021-03-13 02:41:00,1748.18,1749.06,1747.64,1747.77,170510.95297942,1615603260
2021-03-13 02:42:00,1747.77,1748.85,1747.04,1747.12,402261.3190510857,1615603320
2021-03-13 02:43:00,1747.12,1750.0,1747.12,1749.43,252755.96911281,1615603380
2021-03-13 02:44:00,1749.43,1749.98,1747.51,1749.96,456740.11829349,1615603440
2021-03-13 02:45:00,1749.96,1749.96,1748.56,1748.71,123941.75406974988,1615603500
2021-03-13 02:46:00,1748.79,1749.58,1748.7,1749.22,151004.9114787,1615603560
2021-03-13 02:47:00,1749.23,1749.31,1748.19,1748.2,60830.1722215,1615603620
2021-03-13 02:48:00,1748.21,1748.26,1746.04,1747.56,246178.11217556,1615603680
2021-03-13 02:49:00,1747.56,1748.9,1746.17,1748.64,150040.43568323,1615603740
2021-03-13 02:50:00,1748.64,1750.77,1748.32,1750.29,1360134.465125,1615603800
2021-03-13 02:51:00,1750.24,1751.5,1748.73,1751.49,395704.28060779,1615603860
2021-03-13 02:52:00,1751.17,1751.72,1750.54,1751.71,198746.66820251182,1615603920
2021-03-13 02:53:00,1751.71,1751.71,1750.45,1750.45,257315.632841,1615603980
2021-03-13 02:54:00,1750.46,1752.0,1750.41,1750.42,234911.21582819038,1615604040
2021-03-13 02:55:00,1750.4,1750.4,1747.12,1749.58,484312.79714094,1615604100
2021-03-13 02:56:00,1749.58,1749.59,1747.93,1748.76,218607.03889552,1615604160
2021-03-13 02:57:00,1748.77,1750.21,1748.25,1749.19,193744.037931,1615604220
2021-03-13 02:58:00,1749.19,1750.06,1748.0,1749.82,273224.959169,1615604280
2021-03-13 02:59:00,1749.82,1749.9,1748.56,1748.9,132950.954373,1615604340
2021-03-13 03:00:00,1748.91,1751.81,1748.9,1751.3,176626.2610355,1615604400
2021-03-13 03:01:00,1751.3,1751.3,1748.65,1748.65,209670.36114751,1615604460
2021-03-13 03:02:00,1748.66,1748.9,1745.39,1746.4,527721.74135615,1615604520
2021-03-13 03:03:00,1746.41,1748.58,1745.96,1747.49,280460.361114,1615604580
2021-03-13 03:04:00,1747.31,1748.55,1746.59,1747.26,130699.17343635,1615604640
2021-03-13 03:05:00,1747.27,1749.49,1747.26,1748.92,147665.94258868,1615604700
2021-03-13 03:06:00,1748.91,1749.8,1747.48,1747.5,156429.048312,1615604760
2021-03-13 03:07:00,1747.69,1749.59,1747.69,1749.04,116413.41429384,1615604820
2021-03-13 03:08:00,1749.26,1751.21,1749.26,1751.1,263508.2819748881,1615604880
2021-03-13 03:09:00,1751.1,1754.7,1751.1,1754.55,646160.399287,1615604940
2021-03-13 03:10:00,1754.55,1754.77,1750.16,1750.25,640526.88437151,1615605000
2021-03-13 03:11:00,1750.26,1752.3,1749.43,1752.07,320994.43697474,1615605060
2021-03-13 03:12:00,1752.06,1755.37,1751.84,1754.79,358929.14562629,1615605120
2021-03-13 03:13:00,1754.78,1754.79,1752.61,1754.42,165807.07887986,1615605180
2021-03-13 03:14:00,1754.06,1755.82,1754.06,1755.82,222813.65067099078,1615605240
2021-03-13 03:15:00,1755.81,1756.59,1753.71,1754.21,714201.39670221,1615605300
2021-03-13 03:16:00,1754.43,1754.62,1752.25,1752.25,270870.1363152278,1615605360
2021-03-13 03:17:00,1752.25,1754.29,1752.1,1753.52,390479.3001335,1615605420
2021-03-13 03:18:00,1753.52,1754.0,1752.61,1752.73,285246.20881,1615605480
2021-03-13 03:19:00,1752.63,1753.96,1752.45,1752.63,169314.445138,1615605540
2021-03-13 03:20:00,1752.63,1756.18,1752.62,1755.76,1349514.72613,1615605600
2021-03-13 03:21:00,1755.62,1755.99,1753.49,1754.68,219956.77192087,1615605660
2021-03-13 03:22:00,1754.69,1755.94,1753.02,1754.46,633351.20612657,1615605720
2021-03-13 03:23:00,1754.46,1756.0,1754.0,1754.19,183106.2395184,1615605780
2021-03-13 03:24:00,1754.3,1756.0,1754.3,1755.3,215399.03055997528,1615605840
2021-03-13 03:25:00,1755.31,1757.3,1755.3,1756.2,332701.37993029,1615605900
2021-03-13 03:26:00,1756.35,1757.41,1755.49,1755.49,349618.1430299221,1615605960
2021-03-13 03:27:00,1755.37,1756.78,1754.47,1754.89,544283.53070791,1615606020
2021-03-13 03:28:00,1754.89,1760.78,1754.88,1760.63,6423052.55640725,1615606080
2021-03-13 03:29:00,1760.62,1761.76,1760.0,1761.07,2909974.56780606,1615606140
2021-03-13 03:30:00,1761.09,1762.52,1760.81,1760.81,335338.48329245,1615606200
2021-03-13 03:31:00,1760.78,1763.69,1760.0,1760.17,648269.6937533675,1615606260
2021-03-13 03:32:00,1760.18,1762.0,1760.0,1760.02,598799.84417376,1615606320
2021-03-13 03:33:00,1760.02,1760.61,1758.94,1759.27,1352684.281618,1615606380
2021-03-13 03:34:00,1759.27,1759.82,1758.35,1759.0,172446.279076,1615606440
2021-03-13 03:35:00,1759.01,1759.93,1758.61,1758.61,300562.56184664,1615606500
2021-03-13 03:36:00,1758.47,1759.52,1756.8,1757.0,259859.5658038,1615606560
2021-03-13 03:37:00,1756.99,1758.36,1756.03,1756.82,464988.61011266,1615606620
2021-03-13 03:38:00,1756.8,1757.64,1756.38,1757.08,135884.8615776028,1615606680
2021-03-13 03:39:00,1757.22,1758.57,1756.68,1756.68,393480.783706,1615606740
2021-03-13 03:40:00,1756.69,1758.21,1756.69,1757.21,110008.456431,1615606800
2021-03-13 03:41:00,1757.22,1757.55,1756.26,1757.12,242239.6934752,1615606860
2021-03-13 03:42:00,1757.17,1758.35,1757.12,1757.91,130765.921914,1615606920
2021-03-13 03:43:00,1757.9,1758.4,1757.18,1758.0,188629.90002374,1615606980
2021-03-13 03:44:00,1758.0,1758.0,1756.2,1757.33,163156.91699505,1615607040
2021-03-13 03:45:00,1757.33,1757.34,1755.21,1755.22,241720.73008981,1615607100
2021-03-13 03:46:00,1755.22,1758.72,1755.22,1758.61,256314.74907912,1615607160
2021-03-13 03:47:00,1758.61,1759.6,1757.85,1758.48,219720.19606089,1615607220
2021-03-13 03:48:00,1758.89,1759.67,1756.82,1758.84,214919.372088,1615607280
2021-03-13 03:49:00,1758.83,1759.1,1757.73,1759.05,190794.66395878,1615607340
2021-03-13 03:50:00,1758.91,1760.0,1758.71,1759.18,177040.03400246,1615607400
2021-03-13 03:51:00,1759.18,1759.7,1757.86,1758.15,220270.71921435,1615607460
2021-03-13 03:52:00,1758.15,1758.39,1757.37,1757.78,172047.726022,1615607520
2021-03-13 03:53:00,1757.78,1762.35,1757.77,1760.17,1028221.38822109,1615607580
2021-03-13 03:54:00,1760.16,1760.71,1758.5,1758.58,313014.5455416,1615607640
2021-03-13 03:55:00,1758.58,1759.97,1757.34,1757.7,287024.34276924,1615607700
2021-03-13 03:56:00,1757.7,1759.32,1756.8,1759.01,145084.935425,1615607760
2021-03-13 03:57:00,1759.26,1759.26,1757.59,1757.66,122130.76785211,1615607820
2021-03-13 03:58:00,1757.66,1759.53,1757.61,1758.67,131753.926814,1615607880
2021-03-13 03:59:00,1758.66,1759.97,1758.48,1758.97,413882.692999,1615607940
2021-03-13 04:00:00,1758.96,1762.86,1758.96,1762.68,668757.29501332,1615608000
2021-03-13 04:01:00,1762.99,1763.0,1759.08,1759.53,368019.6371290224,1615608060
2021-03-13 04:02:00,1759.28,1759.28,1754.9,1755.37,1189079.10994931,1615608120
2021-03-13 04:03:00,1755.38,1757.1,1754.91,1756.43,239287.45070223,1615608180
2021-03-13 04:04:00,1756.26,1757.44,1755.0,1755.31,260443.736313,1615608240
2021-03-13 04:05:00,1755.31,1755.59,1753.64,1754.67,311638.00425791,1615608300
2021-03-13 04:06:00,1754.73,1756.68,1754.73,1755.48,301791.106443,1615608360
2021-03-13 04:07:00,1755.65,1755.65,1752.5,1753.4,674207.986681,1615608420
