datetime,open,high,low,close,volume,id
2021-03-13 15:43:00,2229.2528,2233.0699,2229.1865,2230.5155,5568.84939593,1615650180
2021-03-13 15:44:00,2231.2762,2231.4302,2225.96,2225.96,4905.72622683,1615650240
2021-03-13 15:45:00,2226.777,2233.21,2226.777,2231.3525,2723.63331614,1615650300
2021-03-13 15:46:00,2235.6264,2236.754,2235.6264,2236.754,140.46093342,1615650360
2021-03-13 15:47:00,2236.0876,2236.128,2236.0,2236.0,2472.07302091,1615650420
2021-03-13 15:48:00,2236.0,2237.3725,2235.3994,2235.3994,42.189751359999995,1615650480
2021-03-13 15:49:00,2236.4351,2238.1784,2236.4351,2236.8434,5260.69508308,1615650540
2021-03-13 15:50:00,2240.46,2240.7,2238.7683,2239.0127,2403.89622953,1615650600
2021-03-13 15:51:00,2238.9294,2238.9294,2236.3466,2236.3466,3494.58594994,1615650660
2021-03-13 15:52:00,2236.0576,2236.0582,2235.3639,2235.3639,675.73159487,1615650720
2021-03-13 15:53:00,2238.2803,2238.2803,2232.7514,2235.3148,1688.68403218,1615650780
2021-03-13 15:54:00,2232.5546,2232.5546,2228.7683,2228.7774,2547.24076715,1615650840
2021-03-13 15:55:00,2231.2099,2235.6995,2231.2099,2235.6995,5840.32658671,1615650900
2021-03-13 15:56:00,2236.8226,2243.7513,2236.8226,2243.5062,5032.23978162,1615650960
2021-03-13 15:57:00,2241.9096,2245.4962,2241.9084,2245.4962,780.59420492,1615651020
2021-03-13 15:58:00,2245.2477,2245.6056,2242.5501,2245.6053,8066.97666787,1615651080
2021-03-13 15:59:00,2242.6819,2243.3481,2239.19,2242.262,6134.4247414,1615651140
2021-03-13 16:00:00,2244.8488,2253.0798,2244.8488,2251.7234,14477.96052409,1615651200
2021-03-13 16:01:00,2251.9954,2256.4539,2247.0991,2250.1215,14937.82383068,1615651260
2021-03-13 16:02:00,2250.3968,2253.4686,2247.9868,2247.9868,12465.98001175,1615651320
2021-03-13 16:03:00,2251.2254,2254.3889,2249.526,2254.1933,6700.31006897,1615651380
2021-03-13 16:04:00,2253.6741,2253.6743,2245.8865,2250.8887,1688.97594245,1615651440
2021-03-13 16:05:00,2251.2926,2251.2926,2250.0558,2250.0558,2338.14749186,1615651500
2021-03-13 16:06:00,2251.0681,2253.7923,2251.0681,2252.6742,2465.32115193,1615651560
2021-03-13 16:07:00,2252.9652,2257.1598,2252.9652,2255.1687,7368.97393666,1615651620
2021-03-13 16:08:00,2254.7729,2258.3712,2254.7728,2256.944,10568.66167119,1615651680
2021-03-13 16:09:00,2256.3,2256.334,2251.3788,2253.3904,3627.49786913,1615651740
2021-03-13 16:10:00,2253.3924,2256.671,2251.7878,2256.671,1046.0298567,1615651800
2021-03-13 16:11:00,2255.4923,2256.3866,2254.9754,2256.3865,1581.73908325,1615651860
2021-03-13 16:12:00,2256.2704,2257.5643,2255.5718,2255.5718,2247.92389137,1615651920
2021-03-13 16:13:00,2255.1754,2258.3712,2255.1754,2257.6709,2849.4443924,1615651980
2021-03-13 16:14:00,2258.8331,2262.9519,2255.5694,2262.8846,20470.81111593,1615652040
