datetime,open,high,low,close,volume,id
2021-03-13 18:19:00,2.3271,2.3333,2.3271,2.33,10480.04861018,1615659540
2021-03-13 18:20:00,2.3296,2.3296,2.3264,2.3278,2024.31998556,1615659600
2021-03-13 18:21:00,2.3263,2.3278,2.3235,2.3258,5323.90305197,1615659660
2021-03-13 18:22:00,2.3268,2.3333,2.3263,2.3307,32563.69209192919,1615659720
2021-03-13 18:23:00,2.3287,2.3293,2.3267,2.3282,17536.24560832,1615659780
2021-03-13 18:24:00,2.3269,2.3301,2.3252,2.3287,5204.93173345,1615659840
2021-03-13 18:25:00,2.3319,2.3355,2.3319,2.3355,3711.18626486,1615659900
2021-03-13 18:26:00,2.3331,2.3331,2.3227,2.3248,57676.44469858393,1615659960
2021-03-13 18:27:00,2.3244,2.3263,2.3222,2.3255,13692.90273057,1615660020
2021-03-13 18:28:00,2.3242,2.3252,2.3223,2.3247,5846.56837767,1615660080
2021-03-13 18:29:00,2.3252,2.3267,2.3229,2.3235,4573.21024234,1615660140
2021-03-13 18:30:00,2.3243,2.3257,2.3217,2.3257,3191.48249367,1615660200
2021-03-13 18:31:00,2.324,2.3247,2.3212,2.3247,3926.659692,1615660260
2021-03-13 18:32:00,2.3225,2.3247,2.32,2.3204,3803.80881308,1615660320
2021-03-13 18:33:00,2.322,2.322,2.3179,2.3179,40621.76577470256,1615660380
2021-03-13 18:34:00,2.3197,2.3247,2.3191,2.3239,43123.21507555,1615660440
2021-03-13 18:35:00,2.3244,2.329,2.3244,2.3272,5773.94571785,1615660500
2021-03-13 18:36:00,2.3273,2.3281,2.3243,2.3243,1562.6506165,1615660560
2021-03-13 18:37:00,2.3249,2.3327,2.3249,2.3257,2355.5774817582405,1615660620
2021-03-13 18:38:00,2.3261,2.3261,2.325,2.3254,3144.21410151,1615660680
2021-03-13 18:39:00,2.3218,2.3242,2.3218,2.3225,1499.7742013,1615660740
2021-03-13 18:40:00,2.3238,2.3291,2.3203,2.3291,2975.89500885,1615660800
2021-03-13 18:41:00,2.3288,2.3333,2.3283,2.3333,3169.220755056328,1615660860
2021-03-13 18:42:00,2.3333,2.3333,2.3283,2.3309,2701.8004697,1615660920
2021-03-13 18:43:00,2.3312,2.3338,2.3302,2.3324,2821.2143264,1615660980
2021-03-13 18:44:00,2.3309,2.3353,2.3308,2.3353,3078.61172292,1615661040
2021-03-13 18:45:00,2.3367,2.3425,2.336,2.3415,13736.29214058,1615661100
2021-03-13 18:46:00,2.3393,2.3399,2.3306,2.3347,3685.85697572,1615661160
2021-03-13 18:47:00,2.3356,2.3356,2.3266,2.327,5326.39692704,1615661220
2021-03-13 18:48:00,2.3285,2.3317,2.3271,2.3304,2165.84311881,1615661280
2021-03-13 18:49:00,2.3314,2.334,2.3314,2.3329,4572.55314462,1615661340
2021-03-13 18:50:00,2.3306,2.3308,2.3297,2.33,1020.55851101,1615661400
2021-03-13 18:51:00,2.3284,2.3289,2.3248,2.326,3962.29103247,1615661460
2021-03-13 18:52:00,2.3261,2.3275,2.3259,2.3264,3561.72226228,1615661520
2021-03-13 18:53:00,2.3265,2.328,2.3251,2.328,1031.57202759,1615661580
2021-03-13 18:54:00,2.3266,2.3266,2.3179,2.32,7854.64431196,1615661640
2021-03-13 18:55:00,2.3192,2.3277,2.3191,2.323,7588.48307114,1615661700
2021-03-13 18:56:00,2.3227,2.3235,2.32,2.32,712.72886301,1615661760
2021-03-13 18:57:00,2.3225,2.325,2.3205,2.325,2262.36474637,1615661820
2021-03-13 18:58:00,2.3248,2.3254,2.3234,2.3254,249.84234746,1615661880
2021-03-13 18:59:00,2.328,2.3317,2.3274,2.3295,1212.59865673,1615661940
2021-03-13 19:00:00,2.3296,2.3323,2.326,2.326,492.85868987,1615662000
2021-03-13 19:01:00,2.3232,2.3232,2.3187,2.3198,7415.53475338,1615662060
2021-03-13 19:02:00,2.3198,2.3221,2.3198,2.321,3055.08612305,1615662120
2021-03-13 19:03:00,2.3221,2.3221,2.3196,2.322,5283.41132077,1615662180
2021-03-13 19:04:00,2.322,2.3221,2.3189,2.3208,3174.65113784,1615662240
2021-03-13 19:05:00,2.3208,2.3259,2.3206,2.3259,2062.62572389,1615662300
2021-03-13 19:06:00,2.3255,2.3276,2.3238,2.3264,1092.08839651,1615662360
2021-03-13 19:07:00,2.3247,2.3332,2.323,2.3332,11904.48265706,1615662420
2021-03-13 19:08:00,2.3327,2.3511,2.3327,2.3434,38290.99101244,1615662480
2021-03-13 19:09:00,2.3421,2.355,2.3421,2.3543,15160.70004142,1615662540
2021-03-13 19:10:00,2.3538,2.3685,2.3498,2.3503,119256.12869225703,1615662600
2021-03-13 19:11:00,2.3498,2.3525,2.3477,2.3505,31647.669367482074,1615662660
2021-03-13 19:12:00,2.3508,2.3519,2.3437,2.3454,12061.88794624,1615662720
2021-03-13 19:13:00,2.3456,2.3481,2.3411,2.3434,7177.30302165,1615662780
2021-03-13 19:14:00,2.3429,2.3429,2.3354,2.3396,3871.87418191,1615662840
2021-03-13 19:15:00,2.3393,2.3438,2.3364,2.3395,28085.63176924,1615662900
2021-03-13 19:16:00,2.3405,2.3429,2.3382,2.3382,5426.44947949,1615662960
2021-03-13 19:17:00,2.3381,2.3387,2.3337,2.3354,5383.2496408,1615663020
2021-03-13 19:18:00,2.3368,2.3379,2.3354,2.3367,2378.871589,1615663080
2021-03-13 19:19:00,2.3383,2.3431,2.3377,2.3404,2351.60663785,1615663140
2021-03-13 19:20:00,2.3405,2.3446,2.3405,2.344,2356.46622093,1615663200
2021-03-13 19:21:00,2.3413,2.3413,2.3327,2.333,7350.37798873,1615663260
2021-03-13 19:22:00,2.331,2.3336,2.3292,2.3292,2818.00634948,1615663320
2021-03-13 19:23:00,2.3286,2.3287,2.3239,2.3241,4438.98472487,1615663380
2021-03-13 19:24:00,2.3241,2.3291,2.3183,2.3183,20631.42791865,1615663440
2021-03-13 19:25:00,2.3192,2.3257,2.3184,2.3257,5692.21124819,1615663500
2021-03-13 19:26:00,2.3222,2.3241,2.3215,2.3225,2503.95150976,1615663560
2021-03-13 19:27:00,2.3223,2.3241,2.3205,2.3213,1002.41175124,1615663620
2021-03-13 19:28:00,2.3224,2.3227,2.3137,2.3159,96709.68775598,1615663680
2021-03-13 19:29:00,2.316,2.3264,2.3155,2.3264,15349.88386421,1615663740
2021-03-13 19:30:00,2.3239,2.3258,2.3232,2.3258,1993.77772698,1615663800
2021-03-13 19:31:00,2.3245,2.326,2.3242,2.326,1367.63161615,1615663860
2021-03-13 19:32:00,2.3251,2.326,2.3203,2.3203,2356.33190432,1615663920
2021-03-13 19:33:00,2.3246,2.3247,2.321,2.321,1410.77773388,1615663980
2021-03-13 19:34:00,2.3213,2.3223,2.3173,2.3209,4675.43632818,1615664040
2021-03-13 19:35:00,2.3183,2.32,2.3182,2.32,875.86254812,1615664100
2021-03-13 19:36:00,2.3166,2.3257,2.316,2.3216,36936.99131852,1615664160
2021-03-13 19:37:00,2.3216,2.3227,2.3193,2.3227,4188.31015489,1615664220
2021-03-13 19:38:00,2.3211,2.3228,2.3208,2.3226,1557.90031532,1615664280
2021-03-13 19:39:00,2.3217,2.3227,2.3191,2.3227,3592.29436111,1615664340
2021-03-13 19:40:00,2.3213,2.3267,2.3202,2.3227,15573.80913304,1615664400
2021-03-13 19:41:00,2.3235,2.3273,2.3229,2.326,4209.70186417,1615664460
2021-03-13 19:42:00,2.3282,2.3291,2.3269,2.3269,2967.72983609,1615664520
2021-03-13 19:43:00,2.3269,2.3347,2.3269,2.3338,3369.24367364,1615664580
2021-03-13 19:44:00,2.3353,2.3367,2.3352,2.3367,159.03141054,1615664640
2021-03-13 19:45:00,2.337,2.3373,2.3335,2.3336,2410.32719021,1615664700
2021-03-13 19:46:00,2.3359,2.3359,2.3335,2.3337,263.7023664,1615664760
2021-03-13 19:47:00,2.3347,2.3395,2.3345,2.3395,289.71952772,1615664820
2021-03-13 19:48:00,2.3405,2.3517,2.3393,2.3504,6206.7296139,1615664880
2021-03-13 19:49:00,2.3517,2.3569,2.3496,2.3569,10916.410086113701,1615664940
2021-03-13 19:50:00,2.3567,2.3598,2.3559,2.3574,16603.00690829,1615665000
2021-03-13 19:51:00,2.3576,2.3614,2.3568,2.358,14809.30585229323,1615665060
2021-03-13 19:52:00,2.3584,2.3648,2.3579,2.3609,10884.11816511,1615665120
2021-03-13 19:53:00,2.3609,2.3667,2.3577,2.3639,19854.39589894,1615665180
2021-03-13 19:54:00,2.364,2.364,2.3572,2.3627,45284.58212839556,1615665240
2021-03-13 19:55:00,2.3595,2.3618,2.3496,2.3522,5548.34691292,1615665300
2021-03-13 19:56:00,2.3507,2.3546,2.3499,2.3519,12986.20844386,1615665360
2021-03-13 19:57:00,2.3524,2.3555,2.3512,2.3554,9144.59797837,1615665420
2021-03-13 19:58:00,2.3553,2.3599,2.3539,2.3599,2001.10633379,1615665480
2021-03-13 19:59:00,2.359,2.3641,2.3585,2.3614,9593.33405153,1615665540
2021-03-13 20:00:00,2.3625,2.3688,2.3615,2.3671,52240.3333424,1615665600
2021-03-13 20:01:00,2.3675,2.37,2.3657,2.3677,55818.2857970162,1615665660
2021-03-13 20:02:00,2.3657,2.3699,2.3599,2.3663,53220.45561025,1615665720
2021-03-13 20:03:00,2.3691,2.3698,2.363,2.3662,15513.89757189,1615665780
2021-03-13 20:04:00,2.3662,2.3668,2.349,2.3513,49633.08980427,1615665840
2021-03-13 20:05:00,2.3513,2.3565,2.3447,2.3497,9943.37626389,1615665900
2021-03-13 20:06:00,2.3527,2.3546,2.3447,2.3481,5051.41090862,1615665960
2021-03-13 20:07:00,2.348,2.3499,2.3421,2.345,2309.98481678,1615666020
2021-03-13 20:08:00,2.3436,2.3445,2.3388,2.3418,6357.38372351,1615666080
2021-03-13 20:09:00,2.3401,2.351,2.3399,2.3504,61529.98428757,1615666140
2021-03-13 20:10:00,2.35,2.351,2.3462,2.3507,4740.59847088,1615666200
2021-03-13 20:11:00,2.3504,2.3504,2.3355,2.3356,8101.72779266,1615666260
2021-03-13 20:12:00,2.3353,2.3405,2.331,2.332,21746.62672887,1615666320
2021-03-13 20:13:00,2.3321,2.3344,2.3232,2.3233,11651.04748909,1615666380
2021-03-13 20:14:00,2.3251,2.3288,2.3174,2.3175,13866.074339103163,1615666440
2021-03-13 20:15:00,2.318,2.3327,2.3169,2.3321,15203.84916196,1615666500
2021-03-13 20:16:00,2.3314,2.3325,2.3178,2.3211,10957.41768235,1615666560
2021-03-13 20:17:00,2.3217,2.3286,2.31,2.3286,11564.77410755,1615666620
2021-03-13 20:18:00,2.327,2.3289,2.3256,2.3289,2026.5404275,1615666680
2021-03-13 20:19:00,2.3264,2.3319,2.3211,2.3258,5059.42540575,1615666740
2021-03-13 20:20:00,2.3261,2.3317,2.3242,2.3317,11472.98509802,1615666800
2021-03-13 20:21:00,2.3345,2.3353,2.3272,2.3289,1367.43820234,1615666860
2021-03-13 20:22:00,2.3274,2.3327,2.3257,2.3284,5249.68149219,1615666920
2021-03-13 20:23:00,2.3295,2.3296,2.3267,2.3267,163.28685879,1615666980
2021-03-13 20:24:00,2.3273,2.3307,2.3273,2.3281,1471.47129918,1615667040
2021-03-13 20:25:00,2.3271,2.3271,2.3235,2.3244,9905.23481139,1615667100
2021-03-13 20:26:00,2.3249,2.327,2.3247,2.327,6119.59194626,1615667160
2021-03-13 20:27:00,2.3266,2.3276,2.3266,2.3276,321.88736096,1615667220
2021-03-13 20:28:00,2.3277,2.3277,2.3261,2.3269,750.3236244866781,1615667280
2021-03-13 20:29:00,2.3259,2.328,2.3259,2.328,318.12425115,1615667340
2021-03-13 20:30:00,2.3284,2.3374,2.3235,2.3235,22049.66052702,1615667400
2021-03-13 20:31:00,2.325,2.3278,2.3222,2.3251,5074.24003981,1615667460
2021-03-13 20:32:00,2.3275,2.33,2.3229,2.3231,8020.78255073,1615667520
2021-03-13 20:33:00,2.3235,2.3299,2.3235,2.3267,3016.9615756,1615667580
2021-03-13 20:34:00,2.33,2.3374,2.3291,2.3357,5863.63184581,1615667640
2021-03-13 20:35:00,2.3347,2.3355,2.3314,2.3342,3780.18431555,1615667700
2021-03-13 20:36:00,2.3345,2.3447,2.3339,2.344,8450.50002984,1615667760
2021-03-13 20:37:00,2.346,2.3486,2.3456,2.3464,3256.66548511,1615667820
2021-03-13 20:38:00,2.3463,2.3487,2.345,2.345,4070.32348282,1615667880
2021-03-13 20:39:00,2.3446,2.3446,2.3404,2.3416,2934.81310724,1615667940
2021-03-13 20:40:00,2.3431,2.3431,2.341,2.342,1959.84459012,1615668000
2021-03-13 20:41:00,2.3395,2.3422,2.3395,2.3422,697.65869439,1615668060
2021-03-13 20:42:00,2.3423,2.3423,2.34,2.34,417.05742917,1615668120
2021-03-13 20:43:00,2.3411,2.3423,2.34,2.34,866.03926105,1615668180
2021-03-13 20:44:00,2.3424,2.3437,2.3414,2.3426,4895.54959287,1615668240
2021-03-13 20:45:00,2.3407,2.343,2.3407,2.3429,95.29335427,1615668300
2021-03-13 20:46:00,2.3453,2.3462,2.3432,2.3462,2849.15196502,1615668360
2021-03-13 20:47:00,2.3448,2.3448,2.3394,2.3406,1909.4331143,1615668420
2021-03-13 20:48:00,2.3431,2.3439,2.3409,2.3424,1303.41853067,1615668480
2021-03-13 20:49:00,2.3424,2.3445,2.3407,2.3441,1627.69680933,1615668540
2021-03-13 20:50:00,2.3441,2.3477,2.3441,2.3456,1716.3519727356643,1615668600
2021-03-13 20:51:00,2.346,2.3477,2.3457,2.3464,3263.77703441,1615668660
2021-03-13 20:52:00,2.3458,2.3475,2.3454,2.3474,8099.54456982,1615668720
2021-03-13 20:53:00,2.3472,2.3477,2.347,2.347,18859.11240312,1615668780
2021-03-13 20:54:00,2.347,2.3475,2.346,2.3473,4049.27235675,1615668840
2021-03-13 20:55:00,2.3466,2.3466,2.3456,2.3456,1929.09104669,1615668900
